name,last_match_date,current_elo,peak_elo,selo_Clay,selo_Grass,selo_Hard,wr_Clay,wr_Grass,wr_Hard,overall_wr,form10_wr,form5_wr,streak,avg_rest_days,matches_28d
Giulio Zeppieri,2025-07-01,1444.9933112413455,1510.7439679315,1471.0090342713954,1490.3111984680063,1479.3631930853255,0.4166666666666667,0.45454545454545453,0.4,0.36666666666666664,0.3,0.2,-2,28.8,1
Gonzalo Bueno,2024-09-13,1485.4131517183966,1512.027602002009,1491.0,1500.0,1491.0,0.45454545454545453,0.5,0.45454545454545453,0.46153846153846156,0.3333333333333333,0.3333333333333333,-2,50.0,1
Gonzalo Escobar,2024-09-14,1511.999487426929,1511.999487426929,1500.0,1500.0,1508.9998392739387,0.5,0.5,0.5454545454545454,0.5454545454545454,0.5,0.5,1,30.0,1
Gonzalo Lama,2023-07-31,1464.4812669316282,1489.5589307658456,1482.426106181252,1500.0,1491.0,0.4166666666666667,0.5,0.45454545454545453,0.38461538461538464,0.0,0.0,-3,50.0,1
Gonzalo Villanueva,2022-08-01,1488.7454256252681,1488.7454256252681,1500.0,1500.0,1490.908297056828,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Gregoire Barrere,2024-11-04,1480.2494625334562,1555.1175737561582,1473.1212324157236,1503.2966139042053,1454.714475197195,0.4375,0.5,0.40425531914893614,0.4177215189873418,0.3,0.0,-5,14.289855072463768,1
Grigor Dimitrov,2025-07-07,1796.6673350524961,1865.4434468800616,1600.6884566838105,1555.5565197139133,1732.3651936808549,0.5901639344262295,0.59375,0.6352201257861635,0.6293103448275862,0.6,0.6,-1,6.54054054054054,4
Guido Andreozzi,2024-07-22,1484.4494185981362,1507.811779592866,1492.3035948865806,1500.0,1494.3229779290848,0.46153846153846156,0.5,0.45454545454545453,0.42857142857142855,0.25,0.25,-2,37.5,1
Guido Pella,2023-08-28,1447.32909127329,1512.0,1452.2563075849375,1478.807652457961,1473.911798339228,0.3870967741935484,0.42105263157894735,0.42857142857142855,0.3793103448275862,0.4,0.2,-3,11.916666666666666,2
Gunawan Trismuwantara,2023-09-16,1475.599806599834,1488.0,1500.0,1481.7613264652396,1491.0,0.5,0.4166666666666667,0.45454545454545453,0.4166666666666667,0.5,0.5,-2,45.0,1
Gustavo Heide,2024-07-22,1485.5141750384203,1511.9656464683178,1485.2929445415873,1500.0,1491.1372036808198,0.4375,0.5,0.45454545454545453,0.4444444444444444,0.375,0.4,-2,27.875,4
Hady Habib,2024-09-14,1512.4840917159584,1512.4840917159584,1497.9014521542938,1500.0,1517.7669153919285,0.4666666666666667,0.5,0.5833333333333334,0.5,0.5,0.4,1,47.125,1
Hamad Medjedovic,2025-07-01,1564.6587421265315,1589.3362178534703,1481.1492208238105,1484.0149321182284,1569.3174651586037,0.42857142857142855,0.42857142857142855,0.6428571428571429,0.52,0.5,0.6,-2,20.0,1
Hamid Reza Nadaf,2024-03-15,1488.0,1488.0,1491.0,1500.0,1500.0,0.45454545454545453,0.5,0.5,0.45454545454545453,0.5,0.5,-1,30.0,1
Hamza Karmoussi,2024-02-03,1487.585699413623,1487.585699413623,1500.0,1500.0,1491.0,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Harold Mayot,2024-11-04,1466.3324127516746,1531.860087644729,1485.9103034783732,1490.214100716385,1494.2858657479997,0.42857142857142855,0.46153846153846156,0.47619047619047616,0.42857142857142855,0.2,0.2,-3,21.77777777777778,1
Harry Bourchier,2021-02-01,1512.0,1512.0,1500.0,1500.0,1500.0,0.5,0.5,0.5,0.5454545454545454,0.5,0.5,1,30.0,1
Henri Laaksonen,2022-09-19,1407.6673823227409,1539.9934055518079,1479.076454120943,1491.4369299237183,1447.6616658170688,0.43478260869565216,0.45454545454545453,0.3870967741935484,0.37777777777777777,0.1,0.0,-7,17.37142857142857,2
Henri Squire,2024-09-14,1469.702285806064,1499.3993014142027,1501.2551880736528,1474.2597735332135,1491.9307366628282,0.5,0.38461538461538464,0.45454545454545453,0.375,0.16666666666666666,0.2,-4,28.5,1
Henrique Rocha,2024-09-13,1513.4653367164135,1513.4653367164135,1483.2744189803043,1500.0,1521.9537931963382,0.42857142857142855,0.5,0.5833333333333334,0.5,0.5,0.6,1,44.833333333333336,1
Henry Searle,2025-07-01,1467.1959564854976,1489.6980133908478,1500.0,1473.9900386079323,1500.0,0.5,0.38461538461538464,0.5,0.38461538461538464,0.0,0.0,-3,32.333333333333336,1
Hernan Casanova,2022-07-25,1487.3020315770095,1487.3020315770095,1491.0,1500.0,1500.0,0.45454545454545453,0.5,0.5,0.45454545454545453,0.5,0.5,-1,30.0,1
Hernando Jose Escurra Isnardi,2023-02-03,1499.5798796723175,1512.0,1509.0,1500.0,1500.0,0.5454545454545454,0.5,0.5,0.5,0.5,0.5,-1,45.0,1
Heve Kelley,2024-02-02,1489.9164478644889,1489.9164478644889,1500.0,1500.0,1491.4660046631104,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Hiroki Moriya,2022-10-03,1498.8153326899542,1498.8153326899542,1500.0,1500.0,1494.9533776858777,0.5,0.5,0.46153846153846156,0.5,0.5,0.5,1,18.5,2
Holger Rune,2025-08-02,1736.5824578630882,1827.5167249244075,1640.3041413942478,1525.7409883403036,1684.705299761653,0.611764705882353,0.5357142857142857,0.6180555555555556,0.6160337552742616,0.6,0.4,-1,6.308370044052864,3
Hong Kit Jack Wong,2024-02-03,1497.9404098429025,1512.0,1500.0,1500.0,1499.3427935193513,0.5,0.5,0.5,0.5,0.5,0.5,1,52.5,1
Hubert Hurkacz,2024-10-28,1737.306210684567,1807.3767918057022,1607.0456136365162,1582.6132923560497,1671.4345267451265,0.6071428571428571,0.6341463414634146,0.6483516483516484,0.6486486486486487,0.5,0.4,-2,5.7028112449799195,1
Hugo Dellien,2025-07-01,1387.847623189431,1488.0,1435.5497086483679,1474.3736776595256,1459.1346803779306,0.375,0.38461538461538464,0.3333333333333333,0.32142857142857145,0.2,0.2,-2,19.97826086956522,1
Hugo Gaston,2025-07-29,1485.083942483042,1571.7906289864839,1512.0721212850776,1491.110023676793,1447.6934917431397,0.4782608695652174,0.47058823529411764,0.3793103448275862,0.4158415841584158,0.4,0.2,-3,14.175824175824175,2
Hugo Grenier,2024-08-26,1430.5767909225708,1512.0,1471.548569547395,1499.7814340130133,1455.6432709978474,0.3888888888888889,0.5,0.375,0.35294117647058826,0.2,0.2,-4,26.916666666666668,1
Hugo Nys,2024-09-14,1500.789102283262,1500.789102283262,1509.0,1500.0,1491.2330846080715,0.5454545454545454,0.5,0.45454545454545453,0.5,0.5,0.5,1,45.0,1
Ignacio Buse,2024-09-13,1504.8183987510233,1528.114946527133,1508.7856515083718,1500.0,1493.0830515575228,0.5454545454545454,0.5,0.46153846153846156,0.5,0.5,0.5,-2,37.5,1
Ignacio Carou,2023-09-16,1453.1163821491186,1487.1719252192775,1465.659161472773,1500.0,1500.0,0.35714285714285715,0.5,0.5,0.35714285714285715,0.0,0.0,-4,37.5,1
Iliyan Radulov,2024-09-14,1512.414300586377,1512.414300586377,1509.0,1500.0,1500.0,0.5454545454545454,0.5,0.5,0.5454545454545454,0.5,0.5,1,30.0,1
Illia Biloborodko,2022-09-15,1488.9115887760877,1488.9115887760877,1500.0,1500.0,1490.9223547318227,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Illya Marchenko,2023-08-21,1465.955531741967,1523.9842623238285,1500.0,1482.2273592634335,1488.0250086406377,0.5,0.4166666666666667,0.47619047619047616,0.43478260869565216,0.3,0.2,-3,24.23076923076923,1
Ilya Ivashka,2023-08-28,1503.098046877181,1649.647685649574,1480.011761499671,1498.575452389355,1532.5071601789955,0.47619047619047616,0.5,0.5526315789473685,0.5234375,0.3,0.4,-3,7.61864406779661,5
Ilya Snitari,2024-02-03,1487.5714076300158,1487.5714076300158,1481.9785706276168,1500.0,1500.0,0.4166666666666667,0.5,0.5,0.45454545454545453,0.5,0.5,-1,30.0,1
Ioannis Xilas,2024-09-14,1510.3810259958898,1512.0,1500.0,1500.0,1507.03273129861,0.5,0.5,0.5,0.5,0.5,0.5,-1,45.0,1
Isaac Becroft,2022-09-16,1489.426276756816,1489.426276756816,1500.0,1500.0,1492.2900924054723,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Ivan Gakhov,2024-04-15,1491.7968401722542,1503.6473178699262,1487.7991427519523,1500.0,1500.0,0.42857142857142855,0.5,0.5,0.42857142857142855,0.25,0.25,-2,37.5,1
Ivo Karlovic,2021-08-30,1483.1912503907772,1512.0,1500.0,1499.9561216095383,1485.4434551893187,0.5,0.5,0.42857142857142855,0.4375,0.3333333333333333,0.2,-3,23.166666666666668,1
J J Wolf,2024-07-29,1477.901335794437,1598.6053343837493,1491.2959169484725,1502.6978991024164,1474.9458401836584,0.46153846153846156,0.5,0.4691358024691358,0.47058823529411764,0.2,0.2,1,10.51086956521739,2
Jack Cheng,2024-09-14,1488.4000076259508,1488.4000076259508,1500.0,1500.0,1491.0,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Jack Draper,2025-07-03,1756.8188046559226,1780.0918468126142,1498.901252034333,1566.3138693612289,1681.2572520727044,0.4666666666666667,0.6176470588235294,0.6122448979591837,0.5985915492957746,0.8,0.6,-1,8.742424242424242,2
Jack Loutit,2024-09-14,1512.6185695123052,1512.6185695123052,1500.0,1500.0,1509.215762349869,0.5,0.5,0.5454545454545454,0.5454545454545454,0.5,0.5,1,30.0,1
Jack Monday,2025-07-01,1495.2936708802029,1495.2936708802029,1500.0,1493.5725746003857,1500.0,0.5,0.45454545454545453,0.5,0.45454545454545453,0.5,0.5,-1,30.0,1
Jack Pinnington Jones,2025-07-03,1507.5414687487737,1514.8722787989932,1500.0,1498.9952742785147,1500.0,0.5,0.5,0.5,0.5,0.5,0.5,-1,16.0,2
Jack Sock,2023-04-03,1482.3227340658366,1536.412905908534,1482.7020490036741,1516.069180311626,1479.0105694151782,0.4166666666666667,0.5555555555555556,0.42857142857142855,0.4444444444444444,0.3,0.2,-2,14.114285714285714,3
Jacob Bicknell,2023-02-04,1488.0,1488.0,1500.0,1500.0,1500.0,0.5,0.5,0.5,0.45454545454545453,0.5,0.5,-1,30.0,1
Jacob Fearnley,2025-07-01,1493.871333766474,1511.144911704086,1500.0,1486.0785430277203,1501.2098244871445,0.5,0.42857142857142855,0.5,0.4375,0.3333333333333333,0.4,-2,26.166666666666668,1
Jacopo Berrettini,2023-02-27,1510.9156454484867,1510.9156454484867,1500.0,1500.0,1501.4189881651291,0.5,0.5,0.5,0.5454545454545454,0.5,0.5,1,30.0,1
Jaime Faria,2024-09-13,1464.269290119595,1488.0,1481.802644967241,1500.0,1486.0714713513676,0.4166666666666667,0.5,0.4166666666666667,0.38461538461538464,0.0,0.0,-3,50.0,1
Jakub Mensik,2025-07-31,1613.9186867142018,1660.0874120217622,1523.1414876699612,1495.2083308355102,1575.4665549272952,0.55,0.47368421052631576,0.5777777777777777,0.5625,0.4,0.6,-1,9.944444444444445,4
James Duckworth,2025-07-29,1436.9159817788623,1551.9955160945494,1482.5581008563518,1486.3214776825744,1428.7210385513677,0.4375,0.45161290322580644,0.43037974683544306,0.42452830188679247,0.1,0.0,-9,11.979166666666666,2
James McCabe,2025-07-01,1489.6629227394658,1489.6629227394658,1500.0,1490.175962659458,1471.8531645989015,0.5,0.4166666666666667,0.38461538461538464,0.45454545454545453,0.5,0.5,-1,30.0,1
James Ward,2021-06-21,1486.5431873004657,1486.5431873004657,1500.0,1490.7669153919285,1500.0,0.5,0.45454545454545453,0.5,0.45454545454545453,0.5,0.5,-1,30.0,1
Jan Choinski,2024-08-26,1466.673497524885,1494.9645412859138,1492.4330068378342,1474.156421375278,1489.7624240875923,0.46153846153846156,0.4,0.45454545454545453,0.3684210526315789,0.2222222222222222,0.2,-3,26.77777777777778,1
Jan Zielinski,2022-01-03,1492.9248750043191,1492.9248750043191,1500.0,1500.0,1492.9940579483407,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Jan-Lennard Struff,2025-07-05,1527.2633806102392,1721.4886812814,1631.1951694832023,1513.3306257476063,1489.9240038547846,0.6212121212121212,0.5405405405405406,0.42857142857142855,0.5138121546961326,0.5,0.6,-1,8.543859649122806,3
Jannik Sinner,2025-07-13,2101.628565080531,2101.628565080531,1671.90570174588,1666.026796062499,1986.7110827648519,0.6901408450704225,0.717391304347826,0.8009049773755657,0.7830188679245284,1.0,1.0,21,4.840909090909091,7
Jason Jung,2023-07-31,1480.2425468376389,1511.412961591155,1500.0,1509.1664023685921,1469.6546449713264,0.5,0.5384615384615384,0.375,0.4444444444444444,0.375,0.2,1,28.0,2
Jason Kubler,2024-01-15,1484.1567052706375,1570.326735875883,1502.842833554047,1516.9080209914268,1484.4563778531422,0.5,0.5454545454545454,0.46153846153846156,0.49206349206349204,0.2,0.2,-2,11.49056603773585,3
Jaume Munar,2025-07-29,1461.774348168237,1537.7159995933046,1499.1039142805596,1485.4520907992076,1383.2711739702086,0.4897959183673469,0.43478260869565216,0.3103448275862069,0.41509433962264153,0.3,0.4,-2,9.120805369127517,4
Javier Barranco Cosano,2024-05-20,1489.2140690870976,1489.2140690870976,1490.4338520350948,1500.0,1500.0,0.45454545454545453,0.5,0.5,0.45454545454545453,0.5,0.5,-1,30.0,1
Jay Clarke,2025-07-01,1433.370467408776,1487.4391662805433,1500.0,1456.4456836236275,1491.192476327725,0.5,0.3333333333333333,0.45454545454545453,0.3125,0.0,0.0,-6,37.333333333333336,1
Jc Aragone,2021-01-04,1488.0,1488.0,1500.0,1500.0,1491.0,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Jenson Brooksby,2025-07-03,1600.3196577548015,1663.4313415304105,1480.8271946388584,1515.50764180553,1593.356296652068,0.4117647058823529,0.5416666666666666,0.6119402985074627,0.5795454545454546,0.6,0.6,-1,7.923076923076923,2
Jeremy Chardy,2023-07-03,1497.9080987567065,1576.85900688937,1467.1560929968216,1475.9396616884546,1544.0355522847235,0.4090909090909091,0.4,0.5833333333333334,0.49056603773584906,0.4,0.2,-4,10.627906976744185,1
Jerome Kym,2024-10-21,1516.8166363544435,1524.1723629473345,1500.0,1500.0,1512.3937379097822,0.5,0.5,0.5384615384615384,0.5384615384615384,0.6666666666666666,0.6666666666666666,-1,42.666666666666664,1
Jesper De Jong,2025-07-03,1477.9969592199923,1491.8917817078984,1493.690212081576,1492.7150291363073,1481.7268890976693,0.42857142857142855,0.46153846153846156,0.4,0.36363636363636365,0.3,0.2,-1,39.083333333333336,2
Jesse Flores,2024-02-02,1488.8121751694011,1488.8121751694011,1500.0,1500.0,1491.0,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Ji Sung Nam,2022-09-26,1464.0979427585503,1489.227672723766,1500.0,1509.0,1464.0591847845228,0.5,0.5454545454545454,0.35714285714285715,0.4,0.2,0.2,-2,47.6,1
Jie Cui,2023-09-20,1474.5767108933817,1485.143901779628,1500.0,1500.0,1490.392984807347,0.5,0.5,0.45454545454545453,0.4166666666666667,0.5,0.5,-2,45.0,1
Jiri Lehecka,2025-08-02,1671.1708846914769,1720.3209532319443,1529.7429732242877,1506.6031108535356,1614.0341945574949,0.5121951219512195,0.5,0.5565217391304348,0.5443037974683544,0.5,0.6,-1,7.716216216216216,3
Jiri Vesely,2024-01-15,1460.114459730136,1524.800492464106,1445.2944500297901,1507.3735380053372,1479.3205269060948,0.34782608695652173,0.5238095238095238,0.425,0.40625,0.3,0.4,-3,15.907407407407407,1
Jo-Wilfried Tsonga,2022-05-23,1402.7421930680987,1501.6529606300214,1454.5866155599865,1482.0,1472.1922974491295,0.3125,0.4166666666666667,0.4,0.2857142857142857,0.2,0.0,-5,18.22222222222222,2
Joao Faria,2025-07-01,1489.5975110315726,1489.5975110315726,1500.0,1491.3499425611367,1500.0,0.5,0.45454545454545453,0.5,0.45454545454545453,0.5,0.5,-1,30.0,1
Joao Fonseca,2025-07-05,1586.7208747227367,1599.2166424614966,1499.567714840748,1501.0386334969219,1558.9363448007116,0.47619047619047616,0.5,0.6666666666666666,0.5757575757575758,0.9,0.8,-1,17.217391304347824,3
Joao Menezes,2021-07-24,1480.4854411806011,1489.1850061795985,1491.0,1500.0,1491.1762048787307,0.45454545454545453,0.5,0.45454545454545453,0.4166666666666667,0.5,0.5,-2,45.0,1
Joao Sousa,2024-04-01,1403.8278449928805,1490.5812803744602,1429.501733426993,1456.646203659977,1474.848059840496,0.3409090909090909,0.3333333333333333,0.43243243243243246,0.34210526315789475,0.3,0.4,-2,13.787878787878787,1
Joaquin  Aguilar Cardozo ,2024-09-13,1493.3276030710012,1512.008867342589,1497.0157696761228,1500.0,1500.0,0.5,0.5,0.5,0.5,0.5,0.5,-1,37.5,1
Joel Schwaerzler,2024-10-21,1485.5857795585896,1488.4031323643844,1490.4311075251353,1500.0,1496.650487592081,0.45454545454545453,0.5,0.45454545454545453,0.4166666666666667,0.5,0.5,-2,45.0,1
Johan Nikles,2022-05-16,1500.101063145013,1500.101063145013,1490.862962856269,1500.0,1500.0,0.46153846153846156,0.5,0.5,0.5,0.5,0.5,1,45.0,1
Johannes Ingildsen,2022-09-17,1487.37816849864,1487.585699413623,1500.0,1491.2330846080715,1500.006033687422,0.5,0.45454545454545453,0.5,0.46153846153846156,0.3333333333333333,0.3333333333333333,1,50.0,1
Johannes Seeman,2023-02-04,1512.0,1512.0,1500.0,1500.0,1500.0,0.5,0.5,0.5,0.5454545454545454,0.5,0.5,1,30.0,1
John Isner,2023-08-28,1539.1139109705423,1659.4122675329882,1529.2589280277741,1518.9969462780184,1507.8493672131906,0.5666666666666667,0.5454545454545454,0.5189873417721519,0.5454545454545454,0.5,0.4,1,9.73,4
John Millman,2023-01-16,1476.0492954551844,1544.684163532697,1474.4110741582092,1482.669255225399,1479.827502829444,0.4482758620689655,0.4444444444444444,0.4444444444444444,0.43820224719101125,0.4,0.4,1,8.481012658227849,3
John Patrick Smith,2021-02-22,1476.074933624294,1488.0,1500.0,1500.0,1482.031305833551,0.5,0.5,0.4166666666666667,0.4166666666666667,0.5,0.5,-2,25.5,2
Jordan Thompson,2025-07-07,1673.7043276668421,1680.3162666731325,1430.5168871131839,1562.919965688078,1609.6892954421326,0.3333333333333333,0.5849056603773585,0.5206611570247934,0.5080213903743316,0.6,0.6,-1,8.016949152542374,4
Joris De Loore,2024-02-03,1486.9584071515633,1486.9584071515633,1500.0,1500.0,1490.807727284635,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Jose  Flores,2023-09-16,1488.0,1488.0,1491.0,1500.0,1500.0,0.45454545454545453,0.5,0.5,0.45454545454545453,0.5,0.5,-1,30.0,1
Jose Rubin Statham,2024-09-14,1465.5756722336155,1487.186627862611,1500.0,1482.675501107736,1491.2108134839889,0.5,0.4166666666666667,0.45454545454545453,0.38461538461538464,0.0,0.0,-3,30.0,1
Jozef Kovalik,2024-09-15,1498.8475453696142,1523.5718836268343,1511.1370994167494,1500.0,1470.772556336236,0.5,0.5,0.3888888888888889,0.45,0.4,0.2,1,23.033333333333335,3
Juan Alejandro Hernandez Serrano,2022-08-01,1500.4855719188724,1500.4855719188724,1500.0,1500.0,1494.110166360702,0.5,0.5,0.46153846153846156,0.5,0.5,0.5,1,45.0,1
Juan Borba,2023-02-03,1487.9770847185391,1487.9770847185391,1500.0,1500.0,1500.0,0.5,0.5,0.5,0.45454545454545453,0.5,0.5,-1,30.0,1
Juan Carlos Fuentes Vasquez,2024-09-14,1499.585699413623,1512.0,1491.0,1500.0,1509.0,0.45454545454545453,0.5,0.5454545454545454,0.5,0.5,0.5,-1,45.0,1
Juan Carlos Prado Angelo,2024-02-03,1488.8106880224998,1488.8106880224998,1509.0,1500.0,1500.0,0.5454545454545454,0.5,0.5,0.46153846153846156,0.3333333333333333,0.3333333333333333,1,30.0,1
Juan Ignacio Londero,2022-05-23,1407.9551270462164,1488.0,1444.5001256003557,1491.0,1482.0,0.3333333333333333,0.45454545454545453,0.4166666666666667,0.3,0.4,0.2,-2,16.95,1
Juan Manuel Cerundolo,2024-02-26,1471.3904224871333,1559.8243605210282,1463.9683026768762,1491.453618567457,1496.964054597398,0.4411764705882353,0.45454545454545453,0.46153846153846156,0.44,0.5,0.4,1,16.025,2
Juan Martin del Potro,2022-02-07,1486.3666216389627,1486.3666216389627,1492.5064640787093,1500.0,1500.0,0.45454545454545453,0.5,0.5,0.45454545454545453,0.5,0.5,-1,30.0,1
Juan Pablo Ficovich,2025-07-29,1498.605298942593,1511.4041887078224,1501.6621512864258,1500.0,1495.283491141862,0.5,0.5,0.45454545454545453,0.46153846153846156,0.3333333333333333,0.3333333333333333,-2,30.0,1
Juan Pablo Varillas,2024-09-13,1445.6732859911663,1542.9750458668905,1508.633798457634,1490.6874349579602,1446.2201975197333,0.5081967213114754,0.45454545454545453,0.3333333333333333,0.4430379746835443,0.2,0.2,-2,15.014492753623188,1
Juncheng Shang,2024-12-18,1576.6958465673672,1643.3289785243644,1467.8036091304557,1509.6732848716485,1524.3593394483726,0.375,0.5333333333333333,0.4918032786885246,0.4857142857142857,0.4,0.0,-5,13.05,1
Jurij Rodionov,2024-09-13,1486.2259804014102,1536.1275949217443,1501.469735682359,1490.3990970524926,1479.8047701535004,0.5,0.47058823529411764,0.43478260869565216,0.45454545454545453,0.5,0.4,1,25.176470588235293,1
Justin Barki,2021-09-17,1512.0,1512.0,1500.0,1500.0,1500.0,0.5,0.5,0.5,0.5454545454545454,0.5,0.5,1,30.0,1
Justin Engel,2024-10-14,1512.6268567994523,1512.6268567994523,1500.0,1500.0,1500.8816701083858,0.5,0.5,0.5,0.5454545454545454,0.5,0.5,1,30.0,1
Kacper Zuk,2023-01-02,1467.03634807114,1500.414300586377,1490.5262762883,1500.0,1485.4822842902595,0.45454545454545453,0.5,0.42857142857142855,0.4,0.2,0.2,-3,53.8,1
Kaichi Uchida,2022-10-03,1495.0946925212322,1512.9619071259676,1500.0,1509.0,1486.3807257246438,0.5,0.5454545454545454,0.42857142857142855,0.4666666666666667,0.4,0.4,-2,30.6,3
Kaipo Marshall,2024-09-14,1467.7472816764591,1488.0,1500.0,1500.0,1474.3894276448507,0.5,0.5,0.4,0.4117647058823529,0.2857142857142857,0.4,-1,38.57142857142857,1
Kamil Majchrzak,2025-07-07,1554.2320173968142,1560.406571801132,1483.3381817943966,1512.9419624498767,1522.3640092338007,0.45,0.5294117647058824,0.5348837209302325,0.5166666666666667,0.6,0.6,-1,15.62,4
Karam Hatamleh,2023-02-03,1488.8109872991158,1488.8109872991158,1500.0,1500.0,1500.0,0.5,0.5,0.5,0.45454545454545453,0.5,0.5,-1,30.0,1
Karen Khachanov,2025-08-08,1771.3241790939887,1784.1683269263922,1608.897925446449,1541.1248534760216,1703.9597108001803,0.5846153846153846,0.5757575757575758,0.6285714285714286,0.6205533596837944,0.8,0.8,-1,5.991769547325103,6
Karim Mohamed Maamoun,2023-09-16,1500.414300586377,1500.414300586377,1500.2330846080715,1500.0,1500.0,0.5,0.5,0.5,0.5,0.5,0.5,1,45.0,1
Karl Friberg,2024-02-02,1475.3169618335455,1488.5614972316557,1500.0,1500.0,1482.012263306705,0.5,0.5,0.4166666666666667,0.4166666666666667,0.5,0.5,-2,45.0,1
Karlis Ozolins,2023-02-04,1510.2966460172643,1511.984053787465,1500.0,1500.0,1499.5216840387961,0.5,0.5,0.5,0.5384615384615384,0.6666666666666666,0.6666666666666666,1,30.0,1
Kasidit Samrej,2023-02-03,1510.179876674769,1523.5305588123042,1500.0,1500.0,1517.7553245292736,0.5,0.5,0.5714285714285714,0.5333333333333333,0.6,0.6,-1,30.0,1
Kei Nishikori,2024-10-21,1602.7812612345022,1626.8499378445752,1524.0178757264687,1489.8066910837224,1569.3760203088245,0.56,0.4666666666666667,0.5636363636363636,0.56,0.5,0.4,-2,9.246153846153845,6
Kenneth Raisma,2023-02-04,1487.948345758927,1487.948345758927,1500.0,1500.0,1500.0,0.5,0.5,0.5,0.45454545454545453,0.5,0.5,-1,30.0,1
Kevin Anderson,2023-07-31,1466.538216882488,1557.0206797271996,1498.9660706430816,1549.7408419972062,1426.0560003844175,0.5,0.65,0.34375,0.45652173913043476,0.3,0.4,-2,14.083333333333334,4
Kevin King,2021-01-04,1488.0,1488.0,1500.0,1500.0,1491.0,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Kevin Krawietz,2024-02-02,1488.6000923685538,1488.6000923685538,1500.0,1500.0,1491.2670073354116,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Khumoun Sultanov,2024-09-13,1487.687549601189,1494.0607961836201,1500.0,1500.0,1497.061044089207,0.5,0.5,0.4666666666666667,0.42857142857142855,0.25,0.25,1,52.5,1
Ki Lung Ng,2024-09-14,1487.9856720626378,1499.9851594895667,1500.0,1500.0,1490.993956064593,0.5,0.5,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.3333333333333333,-1,50.0,1
Kimmer Coppejans,2023-09-20,1484.2334718429358,1488.0,1500.0,1492.9847302922506,1485.9435210417948,0.5,0.45454545454545453,0.42857142857142855,0.42857142857142855,0.25,0.25,1,39.25,1
Kiranpal Pannu,2024-09-14,1449.7533986824503,1489.052218328181,1500.0,1500.0,1458.5484781124112,0.5,0.5,0.35294117647058826,0.35294117647058826,0.14285714285714285,0.2,-1,42.142857142857146,1
Komlavi Loglo,2024-02-03,1487.613793320106,1487.613793320106,1500.0,1500.0,1499.7729532338922,0.5,0.5,0.5,0.45454545454545453,0.5,0.5,-1,30.0,1
Kris Van Wyk,2024-02-02,1489.626775893638,1489.626775893638,1500.0,1500.0,1500.0060378419637,0.5,0.5,0.5,0.46153846153846156,0.3333333333333333,0.3333333333333333,1,30.0,1
Kristjan Tamm,2024-09-13,1441.3751220112422,1485.640919808915,1481.84963048917,1500.0,1490.4303573134728,0.4166666666666667,0.5,0.45454545454545453,0.3333333333333333,0.0,0.0,-5,42.0,1
Kwok Shun Dasson Chan,2024-02-03,1488.0,1488.0,1500.0,1500.0,1491.0,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Kyle Edmund,2023-05-08,1438.657033486647,1512.9616349926448,1473.6661105396781,1500.0,1469.8861881486016,0.38461538461538464,0.5,0.3684210526315789,0.3181818181818182,0.1,0.0,-9,20.083333333333332,3
Kyrian Jacquet,2024-08-26,1496.2142052184302,1496.2142052184302,1500.0,1500.0,1496.2354763507872,0.5,0.5,0.45454545454545453,0.45454545454545453,0.5,0.5,-1,30.0,1
Laslo Djere,2025-07-01,1523.489071495437,1637.4310402568442,1527.1786511935497,1467.6886585435916,1523.5576260493297,0.5360824742268041,0.4074074074074074,0.46153846153846156,0.48717948717948717,0.5,0.6,-2,7.962162162162162,1
Laurent Lokoli,2023-07-03,1473.0802390986762,1485.9263085879754,1500.0,1490.747401084192,1482.3345644305332,0.5,0.45454545454545453,0.4166666666666667,0.38461538461538464,0.0,0.0,-3,41.666666666666664,1
Laurynas Grigelis,2022-03-04,1498.4011719979094,1511.201328438636,1500.0,1490.7669153919285,1508.5463349150903,0.5,0.45454545454545453,0.5454545454545454,0.5,0.5,0.5,-1,45.0,1
Leandro Riedi,2025-07-01,1468.0752527196205,1492.9713979498952,1487.1254815472666,1491.0,1488.0869669822368,0.42857142857142855,0.45454545454545453,0.4117647058823529,0.36363636363636365,0.3,0.4,-2,36.833333333333336,1
