name,last_match_date,current_elo,peak_elo,selo_Clay,selo_Grass,selo_Hard,wr_Clay,wr_Grass,wr_Hard,overall_wr,form10_wr,form5_wr,streak,avg_rest_days,matches_28d
Benjamin Bonzi,2026-03-06,1522.0104530603992,1557.0583304967636,1451.3544772072057,1506.3157298998487,1515.511316735725,0.23006865356910355,0.40838504524342956,0.567479181139925,0.4703260237188102,0.5307329146690992,0.573195288262906,-1.0,20.679736267340296,2.214670131436443
Franco Agamenone,2022-07-25,1521.8855356997167,1526.7297031910896,1513.6150259073513,1500.0,1500.0,0.5498464062499999,0.5,0.5,0.5262030512,0.5441705984,0.5542400000000001,-1.0,17.496000000000002,4.1173191660942505
Daniel Vallejo,2024-02-03,1521.4909127526985,1535.5587132342207,1499.3067350853246,1500.0,1517.5755964101818,0.48874999999999996,0.5,0.6387499999999999,0.54962552,0.5801523199999999,0.5952000000000002,-1.0,19.98,2.2346383321885015
Thomas Yaka Kofi Setodji,2024-09-14,1521.21901564297,1521.21901564297,1500.0,1500.0,1516.4297899336925,0.5,0.5,0.6306218749999999,0.55660952,0.60722432,0.6672,2.0,19.98,2.2346383321885015
Genaro Alberto Olivieri,2023-05-29,1520.4513747552603,1524.277346522833,1511.9215599616857,1500.0,1500.0,0.5429375,0.5,0.5,0.524708,0.539264,0.5440000000000002,-1.0,16.2,3.0
Matheus Pucinelli De Almeida,2023-02-03,1519.8029384169456,1521.188743913566,1507.1838918256906,1500.0,1509.0,0.5429375,0.5,0.575,0.5532255199999999,0.59455232,0.6352000000000002,1.0,25.44,1.248402118921552
Jack Pinnington Jones,2026-02-13,1518.7873502003558,1528.4027317645587,1500.0,1500.0,1512.1969471297791,0.5,0.5,0.5429375,0.524708,0.539264,0.5440000000000002,-1.0,16.58,2.7979406794542045
Borna Coric,2024-10-14,1518.4446545790527,1671.6018643185494,1512.3522835543893,1476.2650161512086,1539.6517488225802,0.3454750402951377,0.3493526562499999,0.36058590683835584,0.38587875698384955,0.3530222431017166,0.3382080793768758,-1.0,10.262912598319133,3.3190798525724663
Antoine Bellier,2023-02-06,1518.2814139974805,1539.6952993060595,1500.0,1518.0176830008031,1492.542293031372,0.5,0.588996875,0.41543749999999996,0.50952616290368,0.48828556181503996,0.4327424000000001,-2.0,21.488820000000004,1.289693479120703
Jerome Kym,2024-10-21,1516.8158597583429,1524.1724072374393,1500.0,1500.0,1512.39618938013,0.5,0.5,0.5429375,0.524708,0.539264,0.5440000000000002,-1.0,25.400000000000002,1.2875925254748866
Laslo Djere,2025-10-01,1516.7948385318355,1637.3549797558928,1527.1786511935497,1474.506971482293,1513.9536656021169,0.3798806678137138,0.3417429507176998,0.4549372134037335,0.4327310750073131,0.43512784262762216,0.43219069641365854,-2.0,15.217814393597967,1.6196093408986398
Filip Misolic,2025-10-20,1516.7920328319096,1554.9391484577286,1514.855277579608,1500.0,1494.1322939294475,0.3993971389170774,0.5,0.4168756953125,0.45643926625392817,0.4068922403107864,0.3859657877014395,1.0,24.302905458409942,2.1544681227919797
Stan Wawrinka,2026-04-05,1516.7899788576406,1630.3645308887737,1481.5856457839795,1502.0213068860314,1511.7748960610143,0.3028718352467813,0.48225151326171867,0.39341774134529095,0.3767305409032927,0.35025090796574593,0.314707996242279,-2.0,16.833561958117237,1.874075846708994
Martin Damm,2026-03-20,1516.4959069966105,1532.4250818152213,1500.0,1500.0,1509.8682000211375,0.5,0.5,0.46093149218749996,0.4922140694719998,0.4730933166079999,0.4385280000000002,-1.0,18.0398,2.7222973985506904
Mackenzie Mcdonald,2024-09-13,1516.4725278357619,1634.856333489952,1432.7526689928534,1499.9668012594943,1542.073305981943,0.12439387520205519,0.47738742693365993,0.3249932620165844,0.37735727624497273,0.35299372904241544,0.3661747340796089,1.0,10.974866462400897,2.808288657506518
Pablo Llamas Ruiz,2024-04-22,1515.7439346970743,1535.0468907569893,1500.367947069339,1500.0,1502.921430529066,0.45562430468749987,0.5,0.48874999999999996,0.49057840626609917,0.4668908039831553,0.4217651200000001,-2.0,19.582878,2.5409380633233347
Lukas Pokorny,2024-02-02,1514.604799975685,1514.604799975685,1510.8450434769734,1500.0,1500.0,0.575,0.5,0.5,0.53,0.56,0.6000000000000001,1.0,20.0,1.0
Zhizhen Zhang,2026-03-18,1514.1453384665813,1628.1060439478003,1550.9008765188562,1490.0079823767537,1461.8048647514618,0.5074389361831927,0.4349466436887426,0.18367708088875867,0.327448901064737,0.22162236743399016,0.15258189473058317,-3.0,14.763871588431625,2.23740473014934
Demetris Azoides,2024-09-14,1514.094985587084,1514.094985587084,1500.0,1500.0,1508.2980398178252,0.5,0.5,0.575,0.53,0.56,0.6000000000000001,1.0,20.0,1.0
Beibit Zhukayev,2024-10-14,1513.7138568437736,1521.8171793557901,1500.0,1500.0,1505.2138770388322,0.5,0.5,0.4865568379853516,0.48415052557766813,0.48445912452851303,0.48945766400000007,-1.0,20.888571600000006,4.079593406369946
Fitriadi M Rifqi,2024-02-03,1513.559099669707,1513.559099669707,1500.0,1500.0,1509.8907205682997,0.5,0.5,0.5914714062499999,0.5331870511999999,0.5712425984,0.6262400000000001,2.0,22.896,2.248402118921552
Guy Den Ouden,2026-02-09,1513.5148617378268,1513.5148617378268,1500.0,1500.0,1508.6442503935534,0.5,0.5,0.575,0.53,0.56,0.6000000000000001,1.0,20.0,1.0
Aziz Dougaz,2024-09-13,1513.4815320019707,1535.1564364034652,1500.520228484131,1500.0,1511.4326702607923,0.4806218749999999,0.5,0.54227234375,0.5096074199416916,0.4935415358695669,0.4574351360000002,-1.0,33.8305302,2.1334816356459063
Henrique Rocha,2024-09-13,1513.468244505929,1513.468244505929,1483.2744189803043,1500.0,1521.954994138537,0.38850312499999995,0.5,0.6387499999999999,0.5047958281279998,0.517093486592,0.5409920000000001,1.0,30.907500000000002,1.250271916822163
Andy Murray,2024-06-17,1512.9211946126736,1651.5734693207278,1468.1148235782907,1520.7784143218669,1529.6159151485488,0.2409042531054687,0.4320836163887908,0.4545398645841062,0.3681609836612125,0.3369055316967497,0.3147772792914925,-1.0,10.706799815458686,3.89926871593397
Nuno Borges,2026-04-05,1512.9060240017186,1586.5145212807452,1531.6202201693752,1451.327208937633,1485.5447809113266,0.5472110311967111,0.18857475781249994,0.24783633947085354,0.3355296893316566,0.24422728207555555,0.17723230736690443,-3.0,15.940736423720148,2.5437773714922063
Ergi Kirkin,2023-02-03,1512.800030441454,1512.800030441454,1500.0,1500.0,1509.2270467661078,0.5,0.5,0.5845625,0.531692,0.566336,0.6160000000000001,2.0,27.6,1.1310829528273012
Matej Dodig,2024-09-13,1512.7861212046635,1512.7861212046635,1501.9863083165992,1500.0,1508.8096069438573,0.48874999999999996,0.5,0.575,0.528308,0.553664,0.5840000000000001,1.0,21.5,1.3012815822592574
Alibek Kachmazov,2024-09-18,1512.740623162059,1517.9385656758523,1500.0,1500.0,1502.757265200588,0.5,0.5,0.5307948093945312,0.5080697506145406,0.5234497324187649,0.5398220800000001,-1.0,17.423829,4.344284543523109
Jack Loutit,2024-09-14,1512.6185769238427,1512.6185769238427,1500.0,1500.0,1509.4427298211892,0.5,0.5,0.575,0.53,0.56,0.6000000000000001,1.0,20.0,1.0
Iliyan Radulov,2024-09-14,1512.414300586377,1512.414300586377,1509.0,1500.0,1500.0,0.575,0.5,0.5,0.53,0.56,0.6000000000000001,1.0,20.0,1.0
Gijs Brouwer,2024-06-24,1512.350954251729,1575.5874701485036,1506.1937241587855,1487.8982825551657,1506.0879556797056,0.4417440995146484,0.4032948093945312,0.4245146721987792,0.43415438440781734,0.3758656781151817,0.3321520086800672,-2.0,20.71435108182664,2.90286827498221
Adrian Mannarino,2026-04-05,1512.0937460759837,1708.4580881833447,1380.0233522294025,1526.530564074121,1528.337068475542,0.0858956275235319,0.35828487320228103,0.3769091159336879,0.36059746560427003,0.33535939464054687,0.2868564034396185,-2.0,12.235432860890596,3.003357657187434
Arklon Huertas Del Pino,2023-02-03,1512.0275974674084,1512.0275974674084,1500.0,1500.0,1509.0117549853599,0.5,0.5,0.575,0.53,0.56,0.6000000000000001,1.0,20.0,1.0
Martyn Pawelski,2024-09-13,1512.0,1512.0,1500.0,1500.0,1509.0,0.5,0.5,0.575,0.53,0.56,0.6000000000000001,1.0,20.0,1.0
Benedict Badza,2024-02-03,1512.0,1512.0,1500.0,1500.0,1509.0,0.5,0.5,0.575,0.53,0.56,0.6000000000000001,1.0,20.0,1.0
Mustapha El Natour,2023-09-15,1512.0,1512.0,1509.0,1500.0,1500.0,0.575,0.5,0.5,0.53,0.56,0.6000000000000001,1.0,20.0,1.0
Christopher Rungkat,2023-02-04,1512.0,1512.0,1500.0,1500.0,1509.0,0.5,0.5,0.575,0.53,0.56,0.6000000000000001,1.0,20.0,1.0
Orlando Luz,2021-09-18,1512.0,1512.0,1509.0,1500.0,1500.0,0.575,0.5,0.5,0.53,0.56,0.6000000000000001,1.0,20.0,1.0
Luis Carlos Alvarez Valdes,2022-09-16,1512.0,1512.0,1509.0,1500.0,1500.0,0.575,0.5,0.5,0.53,0.56,0.6000000000000001,1.0,20.0,1.0
Tom Kocevar Desman,2021-09-17,1512.0,1512.0,1509.0,1500.0,1500.0,0.575,0.5,0.5,0.53,0.56,0.6000000000000001,1.0,20.0,1.0
Johannes Seeman,2023-02-04,1512.0,1512.0,1500.0,1500.0,1509.0,0.5,0.5,0.575,0.53,0.56,0.6000000000000001,1.0,20.0,1.0
Boris Arias,2024-02-03,1512.0,1512.0,1509.0,1500.0,1500.0,0.575,0.5,0.5,0.53,0.56,0.6000000000000001,1.0,20.0,1.0
Ruan Roelofse,2021-09-18,1512.0,1512.0,1500.0,1500.0,1509.0,0.5,0.5,0.575,0.53,0.56,0.6000000000000001,1.0,20.0,1.0
Nicolas Mahut,2021-02-02,1512.0,1512.0,1500.0,1500.0,1509.0,0.5,0.5,0.575,0.53,0.56,0.6000000000000001,1.0,20.0,1.0
Digvijaypratap Singh,2023-09-16,1512.0,1512.0,1500.0,1500.0,1509.0,0.5,0.5,0.575,0.53,0.56,0.6000000000000001,1.0,20.0,1.0
Freddy Murray,2023-09-16,1512.0,1512.0,1509.0,1500.0,1500.0,0.575,0.5,0.5,0.53,0.56,0.6000000000000001,1.0,20.0,1.0
Ainius Sabaliauskas,2022-09-17,1512.0,1512.0,1500.0,1500.0,1509.0,0.5,0.5,0.575,0.53,0.56,0.6000000000000001,1.0,20.0,1.0
Raphael Calzi,2023-02-04,1512.0,1512.0,1500.0,1500.0,1509.0,0.5,0.5,0.575,0.53,0.56,0.6000000000000001,1.0,20.0,1.0
Sylvestre Monnou,2022-03-04,1512.0,1512.0,1500.0,1500.0,1509.0,0.5,0.5,0.575,0.53,0.56,0.6000000000000001,1.0,20.0,1.0
Conner Huertas Del Pino,2023-02-03,1512.0,1512.0,1500.0,1500.0,1509.0,0.5,0.5,0.575,0.53,0.56,0.6000000000000001,1.0,20.0,1.0
Gonzalo Escobar,2024-09-14,1511.999487426929,1511.999487426929,1500.0,1500.0,1508.9998392739387,0.5,0.5,0.575,0.53,0.56,0.6000000000000001,1.0,20.0,1.0
Christian Harrison,2022-06-27,1511.9358490889988,1535.6000088421538,1492.0890039462051,1500.3167000882938,1517.5576583957704,0.425,0.48874999999999996,0.588996875,0.51291016290368,0.5009575618150399,0.4647424000000001,-1.0,20.888820000000003,2.1723743130264523
Andrea Vavassori,2024-07-29,1511.7042373101483,1527.9083006736903,1504.9391667194022,1483.1849712287228,1505.0775709484078,0.4041821607816313,0.36124999999999996,0.4806218749999999,0.43290510467380106,0.3899020875556679,0.34879236044138073,-1.0,21.6078533084945,2.2326901095923444
Diego Fernandez Flores,2022-03-04,1511.585699413623,1511.585699413623,1508.7669153919285,1500.0,1500.0,0.575,0.5,0.5,0.53,0.56,0.6000000000000001,1.0,20.0,1.0
Romain Arneodo,2024-09-14,1511.3899857675215,1511.3899857675215,1508.3269937074876,1500.0,1500.0,0.575,0.5,0.5,0.53,0.56,0.6000000000000001,1.0,20.0,1.0
Matwe Middelkoop,2023-02-04,1511.2511882476635,1511.2511882476635,1500.0,1500.0,1508.5842592389356,0.5,0.5,0.575,0.53,0.56,0.6000000000000001,1.0,20.0,1.0
Lucas Miedler,2024-02-03,1511.2332114382823,1511.2332114382823,1500.0,1500.0,1508.546064559017,0.5,0.5,0.575,0.53,0.56,0.6000000000000001,1.0,20.0,1.0
Niki Kaliyanda Poonacha,2024-02-03,1511.2196688942965,1511.2196688942965,1500.0,1508.9882330982798,1500.0,0.5,0.575,0.5,0.53,0.56,0.6000000000000001,1.0,20.0,1.0
Liova Ayite Ajavon,2024-09-14,1511.1581267144327,1511.1581267144327,1500.0,1500.0,1508.528115711456,0.5,0.5,0.575,0.53,0.56,0.6000000000000001,1.0,20.0,1.0
Billy Harris,2024-10-02,1511.0877455783825,1555.0906076087422,1500.0,1512.7854036900715,1490.9793443891745,0.5,0.5029824845874511,0.42765359374999995,0.494917819811581,0.45655712144396593,0.40157306119782404,-1.0,15.130013052178203,1.8872256559821834
Andres Andrade,2024-09-14,1510.7398405474005,1523.185691787672,1509.0,1500.0,1500.1616212565498,0.575,0.5,0.48874999999999996,0.524708,0.539264,0.5440000000000002,-1.0,21.6,2.1173191660942505
Yuttana Charoenphon,2023-02-03,1510.6744912369027,1523.5694842377552,1500.0,1500.0,1508.318552981159,0.5,0.5,0.5429375,0.524708,0.539264,0.5440000000000002,-1.0,21.6,2.1173191660942505
Filip Cristian Jianu,2023-02-03,1510.5035675824479,1510.5035675824479,1500.0,1500.0,1509.8923755718386,0.5,0.5,0.5845625,0.531692,0.566336,0.6160000000000001,2.0,21.6,2.1173191660942505
Ioannis Xilas,2024-09-14,1510.381230062899,1512.0,1500.0,1500.0,1507.0330934956182,0.5,0.5,0.48874999999999996,0.4982,0.49280000000000007,0.4800000000000001,-1.0,24.0,1.1173191660942507
Yu Hsiou Hsu,2024-02-03,1509.6654787521877,1528.6545167156148,1500.0,1500.0,1501.5034422842077,0.5,0.5,0.4273380910156249,0.4711240784403199,0.44237026820096,0.4007936000000001,-2.0,22.723260000000003,1.4231258969040124
Matteo Bellucci,2025-10-01,1509.3903036118545,1509.3903036118545,1500.0,1500.0,1507.535317868197,0.5,0.5,0.575,0.53,0.56,0.6000000000000001,1.0,20.0,1.0
Franco Roncadelli,2024-09-13,1507.4596849411455,1507.4596849411455,1507.4450381039435,1500.0,1500.0,0.5914714062499999,0.5,0.5,0.5331870511999999,0.5712425984,0.6262400000000001,2.0,22.896,2.248402118921552
Dalibor Svrcina,2026-03-06,1506.4141088860924,1507.3091262221926,1500.0,1500.0,1498.4995432800522,0.5,0.5,0.46442041452947497,0.479517425009878,0.4688989900279912,0.45605625856000015,-1.0,23.140278886600004,3.4840211351625743
Aristotelis Thanos,2024-09-14,1506.1352184115485,1517.1634041163727,1509.2330846080715,1500.0,1494.0766948940172,0.575,0.5,0.43456249999999996,0.49979048000000004,0.49837567999999993,0.4928000000000001,-1.0,30.840000000000003,1.1326977088091217
Alexander Blockx,2026-04-09,1505.4183068045431,1508.8462913089268,1512.113194651634,1500.0,1474.557085776831,0.5429375,0.5,0.30706249999999996,0.4543508905279999,0.430730043392,0.4190720000000001,-1.0,23.256300000000007,2.904532508174099
Chris Rodesch,2024-09-14,1505.3069479129897,1520.4728726321393,1499.7946638084045,1500.0,1507.662197971285,0.49687812499999995,0.5,0.5429375,0.5187109615596799,0.51940637179904,0.5016064,-1.0,23.94576,2.2637806616364227
Tung Lin Wu,2024-09-14,1505.2577944648815,1505.2577944648815,1500.0,1500.0,1501.4311018490316,0.5,0.5,0.5284327013428539,0.4918768331886259,0.512301087185191,0.5603671449600001,2.0,26.980334523000007,2.15333255601605
Jacopo Berrettini,2023-02-27,1505.0617457523188,1510.9158908048878,1500.0,1500.0,1501.419082826148,0.5,0.5,0.48874999999999996,0.4982,0.49280000000000007,0.4800000000000001,-1.0,18.0,2.0
Justin Engel,2024-10-14,1504.416258494613,1512.6261112043592,1500.0,1500.0,1500.8753673932565,0.5,0.5,0.48874999999999996,0.4982,0.49280000000000007,0.4800000000000001,-1.0,18.0,2.0
Giles Hussey,2024-06-24,1504.3772157058545,1514.387088078836,1500.0,1499.391086500081,1500.0,0.5,0.48874999999999996,0.5,0.4982,0.49280000000000007,0.4800000000000001,-1.0,18.0,2.0
Yanaki Milev,2024-09-14,1504.2406976757022,1504.2406976757022,1507.8468522291093,1500.0,1489.8704778873237,0.5845625,0.5,0.425,0.5067744799999999,0.52544768,0.5648000000000001,2.0,24.840000000000003,2.131082952827301
Mats Moraing,2021-05-24,1503.9791403735203,1511.6964050627096,1500.5639758709797,1500.0,1500.0,0.48874999999999996,0.5,0.5,0.4982,0.49280000000000007,0.4800000000000001,-1.0,18.0,2.0
Moez Echargui,2026-02-23,1503.666093161367,1534.738708755077,1489.2581379033934,1500.0,1511.2226696032176,0.425,0.5,0.50064734375,0.4856491094719999,0.44926995660799995,0.38092800000000016,-3.0,27.143800000000002,1.8834034358268412
Juan Pablo Ficovich,2022-01-31,1503.4502457138324,1511.4041887078224,1501.6621512864258,1500.0,1500.0,0.48874999999999996,0.5,0.5,0.4982,0.49280000000000007,0.4800000000000001,-1.0,18.0,2.0
Aslan Karatsev,2024-10-14,1503.3756588245674,1643.371174108486,1492.5320288719265,1473.0483461376114,1494.1964908552525,0.3457014069534518,0.31923972523871563,0.3593957870528211,0.3702262087740741,0.30495799472463864,0.274475889643702,-1.0,16.47656627744482,2.6028382311500335
Christopher O'Connell,2026-03-18,1503.2300843504984,1525.4797591731738,1500.0,1500.0,1499.290422205721,0.5,0.5,0.4673694453124999,0.49463086812799995,0.478870126592,0.44339200000000006,-2.0,23.553400000000007,2.2272268074700428
Ilya Ivashka,2023-08-28,1503.1062071184972,1649.647685649574,1480.011761499671,1498.575452389355,1532.5063099763736,0.3451437602313067,0.4012880427184616,0.35088995794486155,0.3684965829089949,0.32012412123629747,0.27941135538113343,-3.0,9.083831048431227,3.5188499522098815
Rafael Jodar,2026-03-22,1503.084797237291,1512.0832705461623,1500.0,1500.0,1494.5016162883437,0.5,0.5,0.46271934101562495,0.47768903844031985,0.46619362820096005,0.45839360000000007,-1.0,13.596365,4.378691192082798
Fabio Fognini,2024-11-04,1502.9368110618639,1571.7684811164067,1521.132120094335,1510.2687581998318,1432.203739009619,0.5111667932772932,0.5163388619939623,0.21508316494667676,0.3889207784134618,0.2938006681289206,0.19044759819961066,-4.0,10.832264656141096,3.299004023886752
Daniil Ostapenkov,2021-09-18,1502.1575572278703,1515.0379685656108,1501.4894907343153,1500.0,1500.0,0.48874999999999996,0.5,0.5,0.4982,0.49280000000000007,0.4800000000000001,-1.0,18.0,2.0
Matija Pecotic,2023-02-13,1501.912048068999,1512.2148993570827,1500.0,1500.0,1500.4208433318074,0.5,0.5,0.48874999999999996,0.4982,0.49280000000000007,0.4800000000000001,-1.0,18.0,2.0
Yibing Wu,2026-03-18,1501.8638052808155,1588.4078838707292,1481.2848983189288,1476.9845352774637,1522.066655871595,0.3428005879853515,0.30015359374999995,0.32409943545357034,0.3555593386965056,0.2935045367070169,0.25579522232956314,-2.0,19.350105081229874,2.494435500751687
Alexander Erler,2021-07-26,1501.7875709114842,1514.2231270453924,1501.1382212196697,1500.0,1500.0,0.48874999999999996,0.5,0.5,0.4982,0.49280000000000007,0.4800000000000001,-1.0,18.0,2.0
Pavel Kotov,2024-11-04,1501.621461041792,1591.978607286784,1522.8139263426153,1500.200202422257,1462.2538833958838,0.39121680388258595,0.461496875,0.21842140466002832,0.36209910462086325,0.2586680381092634,0.17301303684944971,-4.0,9.382819167415724,2.8647954814793666
Alexandros Skorilas,2023-09-16,1501.3005796840073,1512.0,1500.0,1500.0,1498.9402073284027,0.5,0.5,0.48874999999999996,0.4982,0.49280000000000007,0.4800000000000001,-1.0,24.0,1.1173191660942507
Hady Habib,2026-02-16,1501.1088519257935,1512.484413009032,1497.9014521542938,1500.0,1498.2891925431059,0.46397140625,0.5,0.461496875,0.47004318122922667,0.4405721960929035,0.40340070400000005,-1.0,38.4226656,1.1421300618943118
Petr Nesterov,2024-09-14,1501.0479458912525,1511.1680168662247,1491.2330846080715,1500.0,1509.0,0.425,0.5,0.575,0.4982,0.49280000000000007,0.4800000000000001,-1.0,24.0,1.1173191660942507
Rio Noguchi,2022-10-03,1501.023479760343,1510.1582056580867,1500.0,1500.0,1500.3550814512814,0.5,0.5,0.48874999999999996,0.4982,0.49280000000000007,0.4800000000000001,-1.0,18.0,2.0
Hugo Nys,2024-09-14,1500.7891022836734,1500.7891022836734,1509.0,1500.0,1491.2330846080715,0.575,0.5,0.425,0.5018,0.5072,0.52,1.0,24.0,1.1173191660942507
Mousa Alkotop,2023-02-03,1500.7831003757728,1512.0,1500.0,1500.0,1500.453964774421,0.5,0.5,0.48874999999999996,0.4982,0.49280000000000007,0.4800000000000001,-1.0,18.0,2.0
Daniel Cukierman,2024-09-13,1500.782545033761,1500.782545033761,1500.0,1500.0,1501.6123574447815,0.5,0.5,0.5650399500195312,0.5144804468705406,0.5464853456027647,0.5962060800000001,1.0,32.071524000000004,1.1482879185061854
Blaz Rola,2023-09-15,1500.7729525120312,1500.7729525120312,1508.5938957651213,1500.0,1490.7608817045066,0.5845625,0.5,0.425,0.5067744799999999,0.52544768,0.5648000000000001,2.0,24.840000000000003,2.131082952827301
Benjamin Balleret,2024-09-14,1500.7581834663558,1500.7581834663558,1499.9917072967824,1500.0,1500.0,0.51125,0.5,0.5,0.5018,0.5072,0.52,1.0,24.0,1.1173191660942507
Colin Sinclair,2023-02-03,1500.7396135030415,1511.1733679181373,1500.0,1500.0,1500.428816569313,0.5,0.5,0.48874999999999996,0.4982,0.49280000000000007,0.4800000000000001,-1.0,18.0,2.0
Aqeel Khan,2024-09-14,1500.4325072676452,1500.8001564407266,1500.0,1499.7719193924802,1499.5992200188705,0.5,0.5027506953124999,0.51125,0.5090276961339006,0.5302503928168448,0.5667148800000001,1.0,32.46518400000001,1.1468626043495975
Karim Mohamed Maamoun,2023-09-16,1500.414300586377,1500.414300586377,1500.2330846080715,1500.0,1500.0,0.51125,0.5,0.5,0.5018,0.5072,0.52,1.0,24.0,1.1173191660942507
Roberto Cid,2021-09-17,1500.414300586377,1500.414300586377,1500.0,1500.0,1500.2330846080715,0.5,0.5,0.51125,0.5018,0.5072,0.52,1.0,18.0,2.0
