name,last_match_date,current_elo,peak_elo,selo_Clay,selo_Grass,selo_Hard,wr_Clay,wr_Grass,wr_Hard,overall_wr,form10_wr,form5_wr,streak,avg_rest_days,matches_28d
Jiri Lehecka,2026-04-09,1369.2922490320695,1386.6280097793783,1213.9059559759946,1201.0041672328016,1312.3564800490753,0.564179496265012,0.5410733122875488,0.5570072207912936,0.5454897530683159,0.5347499141868421,0.5179149026729312,-1.0,7.396756121197495,5.675014687983028
Joao Fonseca,2026-04-10,1366.0433153915326,1370.2367901709733,1205.3795366605511,1190.991744369058,1317.262042743608,0.5170413031246164,0.425,0.7053347816021238,0.6613007055081541,0.6532114176393741,0.5932449210789859,-1.0,10.280114727565637,5.060568231152415
Jan-Lennard Struff,2026-03-18,1359.2102865373279,1379.1619881403049,1294.3689135430998,1215.6609944426575,1212.2259774175395,0.752759323212805,0.5877404634651563,0.43918228409649196,0.533026808576996,0.49102961335990497,0.47876752222699825,1.0,13.465967787428864,2.1382900294950122
Karen Khachanov,2026-04-05,1353.7240455406613,1447.8108421007048,1275.127610587678,1225.2018095149367,1329.5670130561923,0.4955787671263915,0.44419423734364005,0.42944254973297774,0.4794757149273918,0.3967823109943988,0.321349865896489,-2.0,9.29259280923523,3.9661556775311717
Gael Monfils,2026-04-05,1352.7870401738853,1373.5635412981308,1179.164662153499,1193.6955493447242,1308.571235105057,0.3924352983653539,0.5618493623194164,0.45142513825479696,0.5314742279217,0.5250631322609498,0.5244078539282504,1.0,13.832265711149066,1.5515908617431846
Marin Cilic,2026-04-05,1341.9493540429612,1406.1712572724289,1233.4273380036618,1278.2775200708857,1283.6502390663536,0.5526820070377386,0.6799353897071866,0.5621757556861767,0.5513789867815142,0.6036565107233186,0.6534568398934364,1.0,13.239179750550237,3.4180444531111642
Tallon Griekspoor,2026-04-05,1340.800714843611,1354.1747693022808,1194.0454626118549,1233.020830135415,1292.3836908987182,0.38088219837873094,0.5229604231633234,0.6567492716551221,0.5416861100124711,0.5601076169814546,0.5380139893010263,-2.0,11.577180396584433,2.6399906830339672
Jakub Mensik,2026-03-22,1338.138241485935,1348.4132607762097,1226.324451871236,1181.3672368191028,1303.3842603049875,0.5385288072437011,0.35899444531249997,0.5497802942045403,0.5747953618719519,0.5626452935288285,0.521167673952537,-1.0,8.493829059237754,5.786699168893358
Francisco Cerundolo,2026-04-05,1336.9032920752409,1367.2425008963833,1311.4036438228209,1195.8225730921977,1258.16452687532,0.6984660144066089,0.37901302434816375,0.6477124538038092,0.6002880328816218,0.6622980642769675,0.7383966033623304,3.0,11.977030259578367,3.3782160901007865
Learner Tien,2026-03-20,1336.8506327977052,1353.1747886669598,1200.0,1200.0,1286.8317446249887,0.5,0.5,0.5344712164920525,0.5742079579703672,0.5530280133295927,0.5035685715988171,-1.0,12.073017946685109,4.278037976852977
Flavio Cobolli,2026-04-05,1334.1706746116386,1351.3227712256955,1231.7726008843665,1198.9277778918242,1265.7737920405646,0.5737988861516692,0.4582082316406249,0.5344328645047252,0.5943492050649,0.6032924208162895,0.6039326348584223,1.0,11.382141036291857,3.2836790164905363
Cameron Norrie,2026-04-05,1332.7567937719652,1482.4262790815956,1344.5127688434518,1250.536143622009,1307.4484396588557,0.522536027232968,0.4989689770848582,0.4765167997723006,0.5040554234812973,0.5380282122581184,0.5757861284760879,1.0,11.733844429943645,3.484992821294293
Jenson Brooksby,2026-03-18,1329.9868344438069,1396.6121679759358,1180.8597983816899,1229.800834504401,1307.917922598525,0.36078229414062496,0.4938170738147263,0.3747545652667842,0.48618933761741095,0.41073299548123027,0.31923228940096354,-3.0,10.301309868148412,3.8029141239179647
Tomas Martin Etcheverry,2026-04-09,1329.3493983611668,1330.647344772717,1302.9311364862135,1170.6657699926461,1206.5233787714278,0.7038944443307988,0.3303010593945312,0.4837350731907585,0.5873186339713962,0.6310356452944491,0.6428849864056826,-1.0,9.861326062109125,4.1375036922832695
Jordan Thompson,2025-10-01,1328.4767346126737,1331.2727672436192,1136.251138020316,1254.2365554635867,1274.6489667950132,0.21797915330872528,0.5408563852216404,0.5518754015464366,0.5627009959205929,0.5547913062277169,0.55002673704115,1.0,10.52767217444729,2.3032452123060705
Alejandro Davidovich Fokina,2026-03-20,1327.7586015709508,1344.8448600328888,1272.8791298868832,1179.0288869451756,1281.281302176673,0.38993032295758706,0.3623055204269965,0.4675286709771971,0.49324388292137,0.4814484293623671,0.43639305272173445,-2.0,9.961319383796736,4.019761250410175
Kei Nishikori,2024-10-21,1326.5836716800502,1358.4497456698366,1241.6441551840778,1193.6996757625393,1275.4956024271505,0.48775015298565244,0.40852859374999995,0.46142836060516496,0.5190854024975504,0.4641598781677989,0.40261172955904095,-2.0,10.894181287945933,4.109684358632757
Valentin Vacherot,2026-04-11,1323.476510655867,1325.8636579255603,1193.2058856209087,1200.0,1270.0607546059985,0.48807477056613285,0.5,0.6191630779408932,0.5951745881435593,0.6354526541999098,0.6463049457953824,-1.0,11.565329081812148,5.5427182259329175
Alex Michelsen,2026-03-22,1321.5538505551087,1331.725015566619,1181.556454225432,1221.4970616245237,1277.063842056505,0.364388786383789,0.5497673082923319,0.6835441550391766,0.6013348131857785,0.6556999457649291,0.7308594540144335,3.0,10.964996721902121,5.182807864747046
Pablo Carreno Busta,2026-02-25,1318.7022724294407,1419.1383137595792,1296.3357360458676,1188.4611439460707,1299.55686555403,0.438340700275904,0.31891005724370114,0.39203436901458644,0.46139799294488276,0.40679594752513076,0.35450862263157723,-1.0,12.366910251309228,3.033555787618735
Brandon Nakashima,2026-03-20,1318.4260355048398,1361.9163341544968,1209.7207233394977,1216.2985156104219,1285.962339986317,0.41474802061286464,0.5182650354145043,0.37050971344163963,0.4533738134571339,0.3916127171399347,0.3412078119699662,-2.0,10.627083861389375,3.830755190966232
Alejandro Tabilo,2026-04-05,1315.0263294960241,1345.7488827550799,1271.8464497202763,1208.9160455393562,1216.0700799507663,0.6365355031763203,0.6512124858911599,0.4264881623908686,0.5330627779997885,0.5825361281614108,0.6236781993509986,1.0,9.840674812658426,4.091152593805619
Matteo Arnaldi,2026-04-05,1312.5473668079978,1346.2289049645897,1241.2311965416477,1185.281891089072,1263.3585891388539,0.3753507448394201,0.36937812499999995,0.41608501779197954,0.4443190014000072,0.3734012029775195,0.3101925178391186,-2.0,16.75494608968478,1.6947165709981158
Alexander Bublik,2026-04-10,1307.7046297778977,1349.5084358554038,1176.2063003751753,1283.234758954162,1256.5784186080327,0.422538180028706,0.5557899930298043,0.43348241287914213,0.4657412481134781,0.4520767193845611,0.41323997401288665,-1.0,10.17870404896378,3.9331189712787804
Roberto Bautista Agut,2026-04-05,1305.0623960040318,1386.4146344963285,1229.743673940556,1256.4220895700641,1271.4366010153562,0.34771163136121885,0.6241607412243333,0.42160080120896964,0.4749218476860421,0.4036919651520635,0.307167646864953,-2.0,11.947200545974177,2.6720882263765153
Tomas Machac,2026-04-09,1303.6116531699943,1379.4003001732922,1247.8993323865018,1187.5649146857227,1249.362312962458,0.4962449956564363,0.38850312499999995,0.266643767406145,0.40469444770351437,0.33423250878086364,0.3122710282470307,-1.0,14.669267065748777,3.052846712083614
Alex Molcan,2024-02-26,1303.2258820534112,1338.2390779571765,1307.0898860945756,1193.2135208619593,1189.0938350086794,0.4648298717775546,0.4273380910156249,0.5565181245467148,0.49717141721589453,0.51020800001438,0.526302123010268,-1.0,15.527845722195119,1.598249052234929
Darian King,2024-09-14,1302.2689634377257,1305.2602892399948,1200.0,1200.0,1280.2861582889445,0.5,0.5,0.7296524406551929,0.6469899587753969,0.7125681273558632,0.7471303270400003,2.0,26.455618062,2.2520549648495782
Denis Shapovalov,2026-04-05,1297.5797482436105,1366.2276906070354,1218.0627857660222,1248.0356995823126,1275.518836788819,0.40828536424227974,0.5510989270219165,0.34467780139065596,0.44850990830886006,0.3401382283965931,0.22849518005198718,-4.0,9.81694715723852,3.735915755539903
Emil Ruusuvuori,2024-07-29,1295.3144932757577,1354.820569522158,1162.2050307732122,1187.8301771094011,1316.2336415800137,0.2776110080010617,0.4652337070575319,0.4425386051404448,0.47812291505619775,0.4541566123320423,0.4493277975005686,-1.0,8.868323251051107,4.067544198698036
Arthur Rinderknech,2026-04-05,1295.0153630201462,1304.4711670416923,1213.991449147402,1174.3600180631356,1259.6955401086552,0.5146449177243029,0.38441469844072146,0.44551792729321854,0.5446891928608246,0.5372447158115953,0.5182531471429694,1.0,9.789215639030786,3.422113389774578
Milos Raonic,2024-07-29,1294.2890037859902,1311.5475732248622,1192.683444758035,1214.5656788243998,1260.5189011765685,0.425,0.5111741667412109,0.5009990019478763,0.5048929706054995,0.46379578509989317,0.4022248542536862,-2.0,17.588865941464803,2.041451102240265
Alexei Popyrin,2026-04-05,1291.17048926095,1317.8828025892676,1205.2305468650788,1154.0058337035864,1250.9985278516974,0.3376206379758268,0.38414550089744026,0.3308431988911035,0.4137574787777464,0.3159043605009228,0.2351558478286945,-3.0,12.859394838300924,2.5574154641130713
Marcelo Arevalo,2024-09-14,1290.4740101803916,1315.3854477500408,1212.1197703742255,1200.0,1263.8197848101177,0.5429375,0.5,0.783139028515625,0.6363127548188332,0.702772106175835,0.7194693632000002,-1.0,28.79513118,2.1347357987553277
Quentin Halys,2026-03-22,1285.9863916753554,1285.9863916753554,1225.1561752998246,1207.7030852351959,1204.8133363957618,0.5817349962826059,0.547232461404475,0.6131846720009193,0.5439908269876353,0.5997075396620173,0.6702288410850323,3.0,12.841861820419354,4.333503322676114
Roman Safiullin,2024-11-04,1283.3141509692218,1323.3675764026718,1199.9536637191995,1213.839562218717,1238.3613967430324,0.3759075672055979,0.5017043446205927,0.4644396855029127,0.4609658540065851,0.4704798602946315,0.4494880056549022,-1.0,6.418611901518598,5.0669268087921955
Roger Federer,2021-06-28,1282.2386253569314,1297.2324560392608,1216.4284106017653,1234.9416218245442,1201.844855668125,0.5498464062499999,0.6231556589843749,0.48874999999999996,0.5878623965956966,0.6288329851202602,0.6396069629132802,-1.0,9.117302449338,7.960064132897648
Marton Fucsovics,2026-04-05,1281.7488490482174,1334.0389359707976,1223.2249990895434,1229.8881331238156,1225.4125712936059,0.3428013535597936,0.49058226527126064,0.37537686610031024,0.36859929777315253,0.32609001716217284,0.3020298661015096,-2.0,13.573943728034903,3.3742714615191134
Thanasi Kokkinakis,2024-11-23,1281.0097395896325,1303.2647003575344,1200.8942817698749,1200.4956705138695,1248.7384379361151,0.4200104290620076,0.4806218749999999,0.5107034036361291,0.49140512096569827,0.5099816152815398,0.4975772907889983,-1.0,13.078494534963859,2.398737574690646
Botic van de Zandschulp,2026-03-18,1280.3994326382642,1373.4492203026373,1241.839107156169,1212.9410426737431,1251.1739207843705,0.3894655206392513,0.38844931181732534,0.6074688532156872,0.4939464992395862,0.5710590838481393,0.6662556618746971,3.0,17.556194575350087,1.7495230822644836
Nicolas Jarry,2024-10-28,1276.2417537564954,1388.2829130288637,1267.7444071046798,1205.455616836561,1229.460526980813,0.4353097705825258,0.44139800310546873,0.3266062402071752,0.3690004553462305,0.3075849920877623,0.2969643374732877,-1.0,7.800453516362214,5.478464620599314
Reilly Opelka,2026-03-22,1274.764562677881,1364.2110167857006,1236.8080974726613,1179.2550995557651,1246.7735947049116,0.4451640380593916,0.4929867490453612,0.4242210971044408,0.4437538099553802,0.4237196755657238,0.42691581720723915,-1.0,12.948047176549922,3.6231034250435057
Yoshihito Nishioka,2025-10-03,1274.6384145912973,1306.8121186616822,1227.4206507546628,1169.70947353671,1237.775153036911,0.39416658418754763,0.41633385128728756,0.41148516393664414,0.48589471063755907,0.4420559463503879,0.37748744762218395,-1.0,10.03733781293429,3.130984155747758
Lorenzo Sonego,2025-10-30,1273.4274990020904,1335.314653200045,1226.4125199671398,1229.671529777089,1228.975718227246,0.45206182956214475,0.42362346498267334,0.27616559700438786,0.36638178456431186,0.30080004797987897,0.26307032242338924,-1.0,10.50297833832621,3.4305827485913745
Hamad Medjedovic,2026-02-12,1272.6760446432627,1294.5892418117292,1179.682832667494,1193.3247146229958,1256.9881158900369,0.36377358203611737,0.43456249999999996,0.43841151584846083,0.4677376602045665,0.4055388233572871,0.34714890812696353,-1.0,19.311195040365316,2.1221232222253326
Sebastian Baez,2026-04-05,1271.6400145211762,1346.3077571067229,1333.2286182539503,1183.0375827759935,1142.8099632247413,0.5773338723258833,0.2478221042300293,0.2180454139244347,0.34985320137443876,0.3185466021440586,0.3589966845409802,1.0,16.117231900563045,2.4825991401694916
Bu Yunchaokete,2025-10-01,1271.2284584129497,1277.1952675374207,1185.541256741419,1200.0,1251.472435275667,0.425,0.5,0.5549580816670846,0.5423013693558554,0.552822133307576,0.5467434786560987,1.0,14.241141080825907,2.233061537181978
Nam Hoang Ly,2024-02-02,1271.0836059158403,1271.0836059158403,1200.0,1200.0,1251.7739939659662,0.5,0.5,0.738996875,0.60962552,0.7001523199999999,0.7952000000000001,4.0,19.98,2.2346383321885015
Zsombor Piros,2024-09-13,1270.306022810251,1270.306022810251,1223.4505444646957,1200.0,1224.9667527696572,0.6306218749999999,0.5,0.5913980031054688,0.5944060405466913,0.6572907900930319,0.7209222840320002,3.0,32.87097009981,2.1345299477192436
Ricardas Berankis,2024-02-03,1268.5914623610856,1268.5914623610856,1162.1645114046232,1197.6942872664854,1259.1639447992663,0.20371081003734992,0.43908323164062496,0.7293304001201891,0.5303965444594622,0.5721525105760223,0.614120437104862,2.0,26.47380024698363,2.1332737515313505
Zizou Bergs,2026-04-09,1268.1846729385632,1276.1469826341067,1193.0518438323804,1185.4084180767522,1206.1775137720979,0.3559216908730224,0.36937812499999995,0.40493558319152234,0.47091050778640625,0.438670894998163,0.3951788001070786,-1.0,10.417239744343505,3.806188413639762
Fabian Marozsan,2026-04-05,1266.716663212732,1330.6812198627026,1216.4807513472856,1172.5631346637686,1248.9416657404945,0.46858035195407644,0.28069350781249996,0.31182004628149046,0.4231335008061272,0.41277791875186054,0.4081119127561137,1.0,15.649745170116107,2.225815860393909
David Goffin,2025-10-20,1263.8636158648885,1311.3248596582507,1235.1937005422324,1204.8352165538226,1212.6970583430107,0.33296745963515473,0.3841062788745089,0.4451572599748523,0.5063168057369206,0.4763967309232711,0.385345282960985,-2.0,10.970580490993527,2.7328094244154855
Aleksandar Vukic,2025-10-28,1261.8763586867526,1261.8763586867526,1174.427130778291,1214.5060803279018,1204.8953485568347,0.3220705186616749,0.5677174723141676,0.6430562124514988,0.5805094356335168,0.6413791309986056,0.6730445328511985,1.0,10.974669434242195,2.1849150394502814
Borna Coric,2024-10-14,1261.6028378939243,1377.8820136799595,1219.0176179193782,1187.3345247063085,1267.0820458666271,0.3454750402951377,0.3493526562499999,0.36058590683835584,0.38587875698384955,0.3530222431017166,0.3382080793768758,-1.0,10.262912598319133,3.3190798525724663
Andy Murray,2024-06-17,1261.4663756808177,1371.5306459171973,1183.5721133597579,1240.8302135772897,1255.1687159792293,0.2409042531054687,0.4320836163887908,0.4545398645841062,0.3681609836612125,0.3369055316967497,0.3147772792914925,-1.0,10.706799815458686,3.89926871593397
Cristian Garin,2026-04-05,1260.747601509798,1327.2523491093857,1242.8254287321472,1230.2109358204832,1191.5416745696361,0.5225561220350581,0.505846552090117,0.43548596216270963,0.48405924014469404,0.48090187146712854,0.4934080152661725,1.0,21.558721751281603,1.2320058148247655
Adrian Mannarino,2026-04-05,1260.373873961157,1395.7407907399934,1087.4843364380158,1237.3499992768625,1267.589223968303,0.0858956275235319,0.35828487320228103,0.47270292862794183,0.40111634586268674,0.40598506952549945,0.37621313037440385,-2.0,14.359941803568633,2.433204716218209
Yannick Hanfmann,2026-03-18,1259.7535100872774,1293.311026711477,1239.5730002904656,1187.8144496042933,1178.8917258999675,0.5020267181525685,0.3262750399731637,0.4954623298079917,0.5100589500745921,0.5019626527809851,0.4305348557754998,-2.0,15.660242181545042,1.816551593289569
Dominik Koepfer,2024-10-14,1258.6109526850605,1274.193573961818,1206.8511498268879,1162.7741411285174,1235.7055144301507,0.4491034934505081,0.34434519937646196,0.39844679321057314,0.41019919871310667,0.35963804644943353,0.29561414937613234,-3.0,13.042241058271136,1.4967119400491815
Michael Mmoh,2024-04-01,1258.16446801765,1268.6220456266728,1179.8018155785235,1197.1962103445496,1234.1174300978153,0.4202068257617187,0.48874999999999996,0.47065228075458654,0.5253117175829994,0.5299852828366001,0.5046990165916949,-1.0,11.188361837765736,3.9571281993989484
Roberto Carballes Baena,2026-02-16,1258.1293817044027,1279.3549172178462,1247.4404908713768,1168.6151311700287,1169.5188330506796,0.5141178090666204,0.3269199866885571,0.2887806516578523,0.4120385311012287,0.33414065225856576,0.24229605382340025,-4.0,11.91457161058262,1.5633105755546726
Rinky Hijikata,2026-03-10,1257.7818407269585,1273.8789882445683,1176.5419155144732,1210.4242625810261,1234.3830032702374,0.25513055468749996,0.3659479250854024,0.5130872027131567,0.46503024770616613,0.49118176270960545,0.49811787902069454,-1.0,10.50022300317367,3.2986123871802104
Alex Knaff,2024-09-14,1254.6894943624209,1254.6894943624209,1200.6279835348873,1200.0,1249.2149293590987,0.4806218749999999,0.5,0.738996875,0.5953545931294593,0.6552912943972352,0.7061939200000003,2.0,22.882877999999998,2.265395417618244
Altug Celikbilek,2024-02-02,1254.0652716777952,1254.0652716777952,1187.1263024648026,1187.04125832759,1264.7041642315346,0.425,0.425,0.7251242729705248,0.5751247975561664,0.62966999637574,0.6850143625216001,2.0,32.97677790210001,1.1524162401907199
Borna Gojo,2024-09-13,1253.8622648003384,1269.2842942471498,1194.2753363712734,1180.8285988029463,1246.365479888098,0.41543749999999996,0.36124999999999996,0.4983422328378345,0.4984389969070962,0.48777233209747745,0.47368147612691786,1.0,20.508032178172577,1.264664690156844
John Isner,2023-08-28,1252.4571456766175,1400.4922891053436,1240.985383992649,1214.0642026665728,1232.1031042312134,0.4160868454278032,0.5680473217476124,0.3375590486053941,0.42792290046226095,0.3827357664498115,0.36057241900646897,-1.0,9.958050163172521,4.71151923433072
Marcos Giron,2026-03-18,1252.151767109445,1299.0125999544894,1166.8197005169993,1227.2747024181094,1223.3182764868739,0.2486992920269535,0.7185827942898521,0.15718326156603382,0.3303778067222203,0.20979857537613816,0.10325641602653844,-8.0,16.059954768837812,2.002251086259876
Mohamed Safwat,2024-09-13,1251.4267864224205,1269.749129552313,1247.4824736109613,1200.0,1192.8609740456973,0.6614252421875,0.5,0.46397140625,0.5691075613223431,0.6049831330046549,0.6176106905600002,-1.0,30.344813136000003,2.1347384061922083
Mikael Ymer,2023-07-03,1250.7658519779445,1289.8982367266356,1191.036994988448,1196.8526870153837,1236.5648664407079,0.3352046879318327,0.5010285096537956,0.3543005447237189,0.4655649475674082,0.46226527211225105,0.4829991203650199,-1.0,6.445868674331136,7.279987725972228
Blaise Bicknell,2024-02-03,1250.0835648024265,1250.0835648024265,1185.6472465080005,1200.0,1251.6536878303984,0.41543749999999996,0.5,0.738996875,0.5787109615596799,0.63940637179904,0.7016064,2.0,24.82542,2.148076251523993
Zhizhen Zhang,2026-03-18,1249.5726471378764,1321.243561429726,1249.2991093491917,1191.5615772317146,1181.4965273549428,0.5074389361831927,0.4349466436887426,0.18367708088875867,0.327448901064737,0.22162236743399016,0.15258189473058317,-3.0,14.763871588431625,2.23740473014934
Corentin Moutet,2026-04-05,1249.02670117248,1294.8569390600237,1196.9159398161692,1187.2015126543724,1224.6166071272253,0.5215807616250695,0.4373691195724962,0.4603048897080411,0.4867940650370123,0.5329157584802171,0.5619873539879745,1.0,16.584695307376514,2.6160877212923315
Mackenzie Mcdonald,2024-09-13,1247.9263875314505,1340.5749611385186,1159.9528108022462,1204.6716900312986,1262.9309715692543,0.12439387520205519,0.47738742693365993,0.3249932620165844,0.37735727624497273,0.35299372904241544,0.3661747340796089,1.0,10.974866462400897,2.808288657506518
Kamil Majchrzak,2026-03-22,1247.152992699399,1260.7323994132319,1180.5130008568085,1191.8017947714036,1237.4299067724494,0.3963769582699706,0.41543749999999996,0.3960938294841053,0.4312401228632769,0.39850194571457925,0.3864811793980502,-1.0,17.099129181399086,4.114814235282722
Miomir Kecmanovic,2026-04-05,1245.8869865493712,1334.6666210494445,1238.3705171322056,1188.891734481604,1220.0786605476155,0.40119819697159215,0.4794209876471058,0.32944137794857564,0.37378439565096117,0.3099892638185422,0.23535692639238326,-4.0,12.196148596772316,2.8886265831620355
Ilya Ivashka,2023-08-28,1245.817847199519,1378.0054310772393,1199.3625741626986,1210.0865415344992,1255.4269604769704,0.3451437602313067,0.4012880427184616,0.35088995794486155,0.3684965829089949,0.32012412123629747,0.27941135538113343,-3.0,9.083831048431227,3.5188499522098815
Christopher Oconnell,2024-11-04,1244.4362981851507,1270.1045592624178,1166.3385645066157,1188.5309309878166,1220.4631063692632,0.16429497832742565,0.4035899427562987,0.4217812157704412,0.4117341163861057,0.40541701120189283,0.40550392363792387,-1.0,7.119619137191922,5.8862257166897045
Giovanni Mpetshi Perricard,2026-03-18,1244.2892530869044,1293.2588883393773,1223.0135211499903,1198.1658680434298,1199.724656989237,0.633139028515625,0.5307948093945312,0.26893664633956416,0.3915434364600224,0.30210771495848915,0.22932999637182738,-2.0,13.454966312248335,2.6207614054725985
Thiago Agustin Tirante,2026-03-20,1241.5294410406661,1249.5748868546468,1220.4166486376316,1200.0,1207.0243505751023,0.5476056619456158,0.5,0.42765359374999995,0.5018636639287881,0.49610958578471626,0.4757849553462732,-1.0,19.314029246547946,3.008135202141554
Timofey Skatov,2024-10-14,1241.5007728697342,1268.559876407206,1239.0415273906908,1200.0,1178.3619592652756,0.6571823101367187,0.5,0.2764505757617187,0.4932145140821959,0.46697265356625456,0.40399316891729947,-3.0,30.10949451410638,1.3000368715290704
Dominic Stricker,2024-10-21,1240.4500795552535,1308.3363792244186,1194.6765948374689,1205.1853788371966,1224.9393950695007,0.3489841197437012,0.42758019060546865,0.4390378615832976,0.42898893334568605,0.409019092635635,0.4165630617272209,-1.0,12.275798107405338,4.742675767334485
Oliver Ojakaar,2024-03-15,1239.5412121634524,1239.5412121634524,1227.7896238105936,1200.0,1200.0,0.6387499999999999,0.5,0.5,0.5582,0.6128,0.6800000000000002,2.0,18.0,2.0
Dusan Lajovic,2026-02-18,1238.8229302664754,1275.7016667756163,1224.4833909034073,1169.3623268858803,1165.2840530974313,0.45560444118384796,0.28493643986328127,0.3051549266746719,0.42949476032977507,0.3909169123502305,0.36512044162224694,-1.0,15.998711228120252,2.19405739168056
Olaf Pieczkowski,2022-09-16,1238.7253523552495,1238.7253523552495,1200.0,1200.0,1227.3489259171565,0.5,0.5,0.6387499999999999,0.5582,0.6128,0.6800000000000002,2.0,18.0,2.0
Christopher O'Connell,2026-03-18,1237.9296399667635,1248.991692951694,1200.0,1200.0,1224.7465287469674,0.5,0.5,0.588996875,0.54962552,0.5801523199999999,0.5952000000000002,-1.0,23.11,1.5949713295581396
Aleksandre Bakshi,2024-09-14,1237.0867050787003,1237.0867050787003,1200.0,1200.0,1225.8546569892762,0.5,0.5,0.646878125,0.55979048,0.61837568,0.6928000000000001,3.0,24.840000000000003,2.131082952827301
Tim Van Rijthoven,2024-06-10,1236.9362671705762,1329.041032775372,1200.0,1240.751800962476,1184.3979415883596,0.5,0.5304533781551928,0.3763008018974609,0.46510781998223916,0.37975860802205014,0.29971841481296585,-2.0,21.484818009140163,1.2631751843983838
Martin Damm,2026-03-20,1236.6407524189403,1239.762775576341,1200.0,1200.0,1221.8877437793014,0.5,0.5,0.5197723437499999,0.5200319887999999,0.5232060416000001,0.5081600000000002,-1.0,18.721999999999998,2.258757306392836
Nuno Borges,2026-04-05,1236.5897818369956,1281.70116484953,1230.645371439704,1160.2162526119193,1192.0139471131365,0.5472110311967111,0.18857475781249994,0.2024892300152027,0.3370875679035001,0.22125234005043817,0.1219137732059852,-7.0,17.503955742544505,1.9740484574417902
Cezar Cretu,2024-09-13,1235.8759618197655,1235.8759618197655,1200.0,1200.0,1225.1540284081725,0.5,0.5,0.6387499999999999,0.5582,0.6128,0.6800000000000002,2.0,18.0,2.0
Arthur Cazaux,2026-03-20,1235.526749587609,1241.1207588089705,1159.1340098083365,1195.3859184452858,1237.506167893646,0.25513055468749996,0.43456249999999996,0.5569448465291182,0.48228474842038577,0.5280108389890943,0.5616005091555859,-1.0,19.716605280399996,2.1588716321009627
Alexander Shevchenko,2026-04-05,1235.0313747922658,1285.4631733127205,1195.9709496586177,1188.309003706507,1218.342963166602,0.2837553253013128,0.36937812499999995,0.4021482476936471,0.3831022913568077,0.34985315044489523,0.31700616128574777,-2.0,13.504234345298732,3.3114345255151885
Filip Misolic,2025-10-20,1234.9126733341907,1274.1345150863624,1226.0688610547725,1200.0,1196.887189005771,0.3993971389170774,0.5,0.4168756953125,0.45643926625392817,0.4068922403107864,0.3859657877014395,1.0,24.302905458409942,2.1544681227919797
Matheus Pucinelli De Almeida,2023-02-03,1234.6269073770818,1234.6269073770818,1212.1247175862884,1200.0,1213.640854830773,0.5429375,0.5,0.575,0.5532255199999999,0.59455232,0.6352000000000002,1.0,25.44,1.248402118921552
Beibit Zhukayev,2024-10-14,1234.1777667242432,1241.5722155871,1200.0,1200.0,1217.1739329428578,0.5,0.5,0.4865568379853516,0.48415052557766813,0.48445912452851303,0.48945766400000007,-1.0,20.888571600000006,4.079593406369946
Daniel Vallejo,2024-02-03,1234.1594062029396,1257.962076136052,1199.1687868010451,1200.0,1226.5144052913818,0.48874999999999996,0.5,0.6387499999999999,0.54962552,0.5801523199999999,0.5952000000000002,-1.0,19.98,2.2346383321885015
Juncheng Shang,2026-02-23,1233.8708934783788,1326.2979104746346,1163.1990426222674,1208.307184989167,1215.7806151081709,0.2969497578124999,0.5197723437499999,0.1971986138997995,0.36047355782893453,0.2377623604607167,0.15397752954847366,-3.0,15.647009909402081,2.0491890873280543
Genaro Alberto Olivieri,2023-05-29,1233.633136938422,1239.1109785726496,1219.5589306590857,1200.0,1200.0,0.5429375,0.5,0.5,0.524708,0.539264,0.5440000000000002,-1.0,16.2,3.0
Billy Harris,2024-10-02,1232.8195198642236,1278.886239054427,1200.0,1228.6526350466108,1193.9483691403107,0.5,0.5029824845874511,0.42765359374999995,0.494917819811581,0.45655712144396593,0.40157306119782404,-1.0,15.130013052178203,1.8872256559821834
Thiago Seyboth Wild,2024-10-21,1232.8055489518936,1240.8738980199669,1183.2746747280034,1210.4862945182058,1187.7358762333588,0.3817928432630645,0.4806218749999999,0.3781369240849691,0.4257662011340094,0.388130388914612,0.3348748410195233,-2.0,7.889078614731576,4.313836839479045
Thomas Yaka Kofi Setodji,2024-09-14,1232.1104153886783,1232.1104153886783,1200.0,1200.0,1223.9540123635484,0.5,0.5,0.6306218749999999,0.55660952,0.60722432,0.6672,2.0,19.98,2.2346383321885015
Jerome Kym,2024-10-21,1231.384907358998,1239.6883950600838,1200.0,1200.0,1220.8746499396777,0.5,0.5,0.5429375,0.524708,0.539264,0.5440000000000002,-1.0,25.400000000000002,1.2875925254748866
Ignacio Buse,2026-03-18,1231.3486402925828,1263.4690019688633,1240.3600402748098,1200.0,1174.8257116691907,0.62814734375,0.5,0.353121875,0.5116761706783315,0.49710448865548695,0.4549263360000002,-2.0,21.87546560000001,2.5369373091687253
Laslo Djere,2025-10-01,1231.1210882369876,1337.6307993154603,1248.2039556590908,1185.1605344368306,1207.9848937957613,0.3798806678137138,0.3417429507176998,0.4549372134037335,0.4327310750073131,0.43512784262762216,0.43219069641365854,-2.0,15.217814393597967,1.6196093408986398
Elmer Moller,2024-09-14,1230.2973828612696,1230.2973828612696,1212.4684111964427,1200.0,1209.5751428070714,0.575,0.5,0.5914714062499999,0.5611958281279998,0.622693486592,0.7009920000000001,3.0,32.4438,1.1330765924595876
