name,last_match_date,current_elo,peak_elo,selo_Clay,selo_Grass,selo_Hard,wr_Clay,wr_Grass,wr_Hard,overall_wr,form10_wr,form5_wr,streak,avg_rest_days,matches_28d
Branko Djuric,2024-11-04,1500.0,1500.0,1500.0,1500.0,1500.0,0.5,0.5,0.4545454545454545,0.4545454545454545,0.5,0.5,-1.0,30.0,1.0
Dimitri Badra,2021-09-18,1500.0,1500.0,1500.0,1500.0,1500.0,0.5,0.5,0.4545454545454545,0.4545454545454545,0.5,0.5,-1.0,30.0,1.0
Dustin Brown,2021-06-07,1500.0,1500.0,1500.0,1500.0,1500.0,0.5,0.4545454545454545,0.5,0.4545454545454545,0.5,0.5,-1.0,30.0,1.0
Jacob Bicknell,2023-02-04,1500.0,1500.0,1500.0,1500.0,1500.0,0.5,0.5,0.5,0.4545454545454545,0.5,0.5,-1.0,30.0,1.0
Brandon Perez,2021-09-18,1500.0,1500.0,1500.0,1500.0,1500.0,0.5,0.5,0.4545454545454545,0.4545454545454545,0.5,0.5,-1.0,30.0,1.0
Siim Troost,2021-09-17,1500.0,1500.0,1500.0,1500.0,1500.0,0.5,0.5,0.4545454545454545,0.4545454545454545,0.5,0.5,-1.0,30.0,1.0
Ruan Roelofse,2021-09-18,1500.0,1500.0,1500.0,1500.0,1500.0,0.5,0.5,0.5454545454545454,0.5454545454545454,0.5,0.5,1.0,30.0,1.0
Orel Kimhi,2024-02-03,1500.0,1500.0,1500.0,1500.0,1500.0,0.5,0.5,0.4545454545454545,0.4545454545454545,0.5,0.5,-1.0,30.0,1.0
Iliyan Radulov,2024-09-14,1500.0,1500.0,1500.0,1500.0,1500.0,0.5454545454545454,0.5,0.5,0.5454545454545454,0.5,0.5,1.0,30.0,1.0
Oriol Roca Batalla,2023-05-22,1500.0,1500.0,1500.0,1500.0,1500.0,0.4545454545454545,0.5,0.5,0.4545454545454545,0.5,0.5,-1.0,30.0,1.0
Hamid Reza Nadaf,2024-03-15,1500.0,1500.0,1500.0,1500.0,1500.0,0.4545454545454545,0.5,0.5,0.4545454545454545,0.5,0.5,-1.0,30.0,1.0
Hamza Karmoussi,2024-02-03,1500.0,1500.0,1500.0,1500.0,1500.0,0.5,0.5,0.4545454545454545,0.4545454545454545,0.5,0.5,-1.0,30.0,1.0
Erik Arutiunian,2021-09-18,1500.0,1500.0,1500.0,1500.0,1500.0,0.4545454545454545,0.5,0.5,0.4545454545454545,0.5,0.5,-1.0,30.0,1.0
Ryan Harrison,2021-01-04,1500.0,1500.0,1500.0,1500.0,1500.0,0.5,0.5,0.4545454545454545,0.4545454545454545,0.5,0.5,-1.0,30.0,1.0
Diego Fernandez Flores,2022-03-04,1500.0,1500.0,1500.0,1500.0,1500.0,0.5454545454545454,0.5,0.5,0.5454545454545454,0.5,0.5,1.0,30.0,1.0
Stefan Dostanic,2025-08-24,1500.0,1500.0,1500.0,1500.0,1500.0,0.5,0.5,0.4545454545454545,0.4545454545454545,0.5,0.5,-1.0,30.0,1.0
Patrik Niklas Salminen,2021-09-17,1500.0,1500.0,1500.0,1500.0,1500.0,0.5,0.5,0.4545454545454545,0.4545454545454545,0.5,0.5,-1.0,30.0,1.0
Sam Riffice,2021-08-30,1500.0,1500.0,1500.0,1500.0,1500.0,0.5,0.5,0.4545454545454545,0.4545454545454545,0.5,0.5,-1.0,30.0,1.0
Hernan Casanova,2022-07-25,1500.0,1500.0,1500.0,1500.0,1500.0,0.4545454545454545,0.5,0.5,0.4545454545454545,0.5,0.5,-1.0,30.0,1.0
Heve Kelley,2024-02-02,1500.0,1500.0,1500.0,1500.0,1500.0,0.5,0.5,0.4545454545454545,0.4545454545454545,0.5,0.5,-1.0,30.0,1.0
Sandro Ehrat,2021-07-19,1500.0,1500.0,1500.0,1500.0,1500.0,0.4545454545454545,0.5,0.5,0.4545454545454545,0.5,0.5,-1.0,30.0,1.0
Chak Lam Coleman Wong,2024-01-01,1500.0,1500.0,1500.0,1500.0,1500.0,0.5,0.5,0.4545454545454545,0.4545454545454545,0.5,0.5,-1.0,30.0,1.0
Patrick Kaukovalta,2023-11-21,1500.0,1500.0,1500.0,1500.0,1500.0,0.5,0.5,0.4545454545454545,0.4545454545454545,0.5,0.5,-1.0,30.0,1.0
Tommy Robredo,2022-04-18,1500.0,1500.0,1500.0,1500.0,1500.0,0.4545454545454545,0.5,0.5,0.4545454545454545,0.5,0.5,-1.0,30.0,1.0
Cayetano March,2022-03-04,1500.0,1500.0,1500.0,1500.0,1500.0,0.5,0.5,0.4545454545454545,0.4545454545454545,0.5,0.5,-1.0,30.0,1.0
Trent Bryde,2021-07-26,1500.0,1500.0,1500.0,1500.0,1500.0,0.5,0.5,0.4545454545454545,0.4545454545454545,0.5,0.5,-1.0,30.0,1.0
Orlando Luz,2021-09-18,1500.0,1500.0,1500.0,1500.0,1500.0,0.5454545454545454,0.5,0.5,0.5454545454545454,0.5,0.5,1.0,30.0,1.0
Tegar Abdi Satrio Wibowo,2022-09-16,1500.0,1500.0,1500.0,1500.0,1500.0,0.5,0.5,0.4545454545454545,0.4545454545454545,0.5,0.5,-1.0,30.0,1.0
Ki Lung Ng,2024-09-14,1499.9851590603184,1499.9851590603184,1500.0,1500.0,1499.9937952548985,0.5,0.5,0.4615384615384615,0.4615384615384615,0.3333333333333333,0.3333333333333333,-1.0,50.0,1.0
Zura Tkemaladze,2024-02-03,1499.904975575563,1512.0,1500.0,1500.0,1491.554751698446,0.5,0.5,0.4166666666666667,0.5,0.5,0.5,-1.0,45.0,1.0
Martin Cuevas,2022-09-16,1499.898751245942,1499.898751245942,1499.9580723394267,1500.0,1500.0,0.4615384615384615,0.5,0.5,0.5,0.5,0.5,1.0,45.0,1.0
Manuel Guinard,2024-11-04,1499.852554462289,1509.1032091517552,1499.9780705146106,1500.0,1502.4379738924545,0.4666666666666667,0.5,0.4666666666666667,0.45,0.4,0.4,-2.0,19.2,1.0
Omni Kumar,2024-08-19,1499.7845854698662,1513.6827120943926,1500.0,1500.0,1501.7663571393691,0.5,0.5,0.4666666666666667,0.4666666666666667,0.4,0.4,-2.0,22.2,1.0
Jeremy Chardy,2023-07-03,1499.708316285181,1576.870271782084,1475.7087294945238,1482.930964534751,1552.87216277108,0.4090909090909091,0.4,0.5833333333333334,0.490566037735849,0.4,0.2,-4.0,10.627906976744184,1.0
Roberto Marcora,2021-10-04,1499.6541958196394,1512.0,1500.0,1500.0,1499.796144979004,0.5,0.5,0.4615384615384615,0.4615384615384615,0.3333333333333333,0.3333333333333333,-2.0,30.0,1.0
Alastair Gray,2022-06-27,1499.6469289262916,1499.6469289262916,1500.0,1499.785152922286,1500.0,0.5,0.4615384615384615,0.5,0.5,0.5,0.5,1.0,45.0,1.0
Alan Fernando Rubio Fierros,2024-09-14,1499.6322001127398,1499.6322001127398,1500.0,1500.0,1509.008117450921,0.4545454545454545,0.5,0.5,0.5,0.5,0.5,1.0,45.0,1.0
Yanki Erel,2024-09-13,1499.567062418076,1499.567062418076,1491.0,1500.0,1500.0,0.4166666666666667,0.5,0.5454545454545454,0.4615384615384615,0.3333333333333333,0.3333333333333333,-1.0,50.0,1.0
Corentin Moutet,2025-10-02,1499.4854130285448,1564.4582142359477,1504.088201017796,1494.321656231488,1470.9362394191032,0.4489795918367347,0.4615384615384615,0.4411764705882353,0.4390243902439024,0.4,0.2,-1.0,11.442477876106194,2.0
Conor Gannon,2024-09-13,1499.2866855538875,1511.1432127972273,1499.7749093473744,1500.0,1500.0,0.4615384615384615,0.5,0.5,0.5,0.5,0.5,-1.0,45.0,1.0
Amr Elsayed Abdou Ahmed Mohamed,2024-09-13,1499.2161048010917,1512.251249154628,1508.5527802497766,1500.0,1500.0,0.5,0.5,0.4545454545454545,0.4705882352941176,0.4285714285714285,0.4,-1.0,47.142857142857146,1.0
Lukas Neumayer,2024-09-13,1499.0428197574374,1500.579056134848,1499.3619902780947,1500.0,1500.0,0.5333333333333333,0.5,0.5,0.5,0.5,0.5,1.0,35.75,1.0
Matthew Ebden,2024-07-29,1499.021832056884,1547.560491471254,1500.0,1500.0,1518.6372837796837,0.4545454545454545,0.4545454545454545,0.5238095238095238,0.4782608695652174,0.4,0.0,-5.0,19.384615384615383,1.0
Petros Chrysochos,2024-02-03,1498.999311730932,1512.0,1509.0,1500.0,1500.0,0.5,0.5,0.4545454545454545,0.4666666666666667,0.4,0.4,-2.0,30.0,1.0
Maks Kasnikowski,2024-09-13,1498.8692330086117,1511.5892231550197,1500.0,1500.0,1498.3968381079244,0.5,0.5,0.4615384615384615,0.4615384615384615,0.3333333333333333,0.3333333333333333,-2.0,36.0,2.0
Hiroki Moriya,2022-10-03,1498.8214927029744,1498.8214927029744,1500.0,1500.0,1500.196321988754,0.5,0.5,0.4615384615384615,0.5,0.5,0.5,1.0,18.5,2.0
Franco Roncadelli,2024-09-13,1498.7633183998191,1500.0142917836072,1499.9037063171809,1500.0,1500.0,0.5333333333333333,0.5,0.5,0.5,0.5,0.5,1.0,37.5,1.0
Jason Kubler,2024-01-15,1498.7357980877823,1570.3786465241403,1511.930681899798,1526.3621076740592,1494.8110716055414,0.5,0.5454545454545454,0.4615384615384615,0.492063492063492,0.2,0.2,-2.0,11.49056603773585,3.0
Vladyslav Orlov,2024-02-01,1498.7158042855774,1501.0717434546586,1500.0,1500.0,1489.699088151861,0.5,0.5,0.4285714285714285,0.4666666666666667,0.4,0.4,-1.0,42.0,1.0
Saba Purtseladze,2024-09-14,1498.0361105945765,1522.920362882063,1500.0,1500.0,1491.3052483355746,0.5,0.5,0.4285714285714285,0.5,0.5,0.5,-2.0,37.5,1.0
Jack Sock,2023-04-03,1497.8768145607305,1539.819684224836,1491.4591197582197,1524.7594530665444,1492.1097223255026,0.4166666666666667,0.5555555555555556,0.4411764705882353,0.4545454545454545,0.3,0.2,-2.0,14.529411764705882,3.0
Filip Cristian Jianu,2023-02-03,1497.6086266206855,1497.6086266206855,1500.0,1500.0,1500.0,0.5,0.5,0.4545454545454545,0.5,0.5,0.5,1.0,45.0,1.0
Christian Sigsgaard,2022-09-17,1497.6024632923986,1512.0,1500.0,1500.0,1509.0,0.5,0.4545454545454545,0.5,0.4615384615384615,0.3333333333333333,0.3333333333333333,-2.0,50.0,1.0
Gonzalo Bueno,2024-09-13,1497.320267848482,1512.027602002009,1500.0,1500.0,1500.0,0.4545454545454545,0.5,0.4545454545454545,0.4615384615384615,0.3333333333333333,0.3333333333333333,-2.0,50.0,1.0
Gerardo Lopez Villasenor,2022-09-16,1497.1252836278686,1524.0130170840755,1500.0,1500.0,1508.313462250341,0.4545454545454545,0.5,0.5,0.4666666666666667,0.4,0.4,-3.0,32.0,1.0
Christopher O'Connell,2025-10-02,1496.8469959996016,1507.2315256419342,1500.0,1500.0,1503.6636698118032,0.5,0.4545454545454545,0.4615384615384615,0.4285714285714285,0.25,0.25,-2.0,21.0,3.0
Gustavo Heide,2024-07-22,1496.7616869512565,1511.9656463433876,1493.4183319807216,1500.0,1500.0,0.4375,0.5,0.4545454545454545,0.4444444444444444,0.375,0.4,-2.0,27.875,4.0
Guido Andreozzi,2024-07-22,1496.6458805424004,1507.7614352126031,1501.159011023222,1500.0,1500.0,0.4615384615384615,0.5,0.4545454545454545,0.4285714285714285,0.25,0.25,-2.0,37.5,1.0
Max Purcell,2024-08-26,1496.3212026660613,1536.4686130120144,1481.0720170425102,1498.0232516930694,1464.0632484433172,0.4285714285714285,0.4642857142857143,0.390625,0.4021739130434782,0.5,0.4,1.0,12.853658536585366,4.0
Botic van de Zandschulp,2025-10-01,1496.2347662262475,1515.4754810619831,1500.0,1508.5743257666602,1500.0,0.5,0.5,0.4545454545454545,0.4615384615384615,0.3333333333333333,0.3333333333333333,-2.0,28.0,1.0
Tristan Boyer,2025-08-29,1495.9789429780085,1495.9789429780085,1500.0,1500.0,1494.5042069161818,0.5,0.5,0.4285714285714285,0.4285714285714285,0.25,0.25,-1.0,15.25,3.0
Marco Trungelliti,2024-09-18,1495.4332339925377,1501.8315903068342,1515.565976463872,1500.0,1483.4259425551193,0.5,0.4545454545454545,0.4,0.4166666666666667,0.4,0.4,-2.0,32.5,1.0
Titouan Droguet,2024-11-04,1494.9869295358849,1517.650317859687,1500.0,1500.0,1501.1972328739505,0.4545454545454545,0.5,0.4615384615384615,0.4285714285714285,0.25,0.25,-3.0,37.5,1.0
Tung Lin Wu,2024-09-14,1493.7773256923865,1499.3393758527627,1500.0,1500.0,1492.4421047791996,0.5,0.5,0.4761904761904761,0.45,0.4,0.4,1.0,34.7,1.0
Denis Yevseyev,2024-09-18,1493.580849552093,1503.4823117876977,1509.3916861659472,1500.0,1491.1245574604811,0.5,0.5,0.4166666666666667,0.4285714285714285,0.25,0.25,-2.0,37.5,1.0
Henrique Rocha,2024-09-13,1493.3763433222969,1505.495068793453,1491.8878715065744,1500.0,1509.2277803904049,0.4285714285714285,0.5,0.5833333333333334,0.5,0.5,0.6,1.0,44.833333333333336,1.0
Alibek Kachmazov,2024-09-18,1493.3091143635163,1493.3091143635163,1500.0,1500.0,1511.0349662821145,0.5,0.5,0.5,0.4666666666666667,0.4,0.4,1.0,31.0,1.0
Andres Martin,2024-07-22,1493.0593664918736,1514.360399792375,1500.0,1500.0,1491.824979432212,0.5,0.5,0.4285714285714285,0.4285714285714285,0.25,0.25,-3.0,37.5,1.0
James Trotter,2025-10-01,1492.6551060519262,1492.6551060519262,1500.0,1500.0,1500.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,20.0,0.0
Eliot Spizzirri,2025-08-29,1491.7549536689987,1498.9680772024935,1500.0,1499.5892603565271,1501.1791001947088,0.5,0.4615384615384615,0.4615384615384615,0.4375,0.3333333333333333,0.4,-1.0,32.833333333333336,2.0
Robin Haase,2024-07-29,1491.7344184769836,1512.0,1517.5330591548066,1500.0,1491.1226925698902,0.5384615384615384,0.4545454545454545,0.4375,0.45,0.4,0.4,-2.0,35.8,1.0
Alexander Ritschard,2024-04-01,1491.6698514235622,1515.835290197054,1489.5267480404138,1500.0,1511.412178875667,0.4375,0.4545454545454545,0.5,0.4285714285714285,0.4,0.2,-3.0,31.63636363636364,1.0
Alex Bolt,2025-07-01,1491.6416998145842,1525.137752710297,1500.0,1485.1041988269012,1493.8626688121583,0.5,0.4210526315789473,0.4615384615384615,0.4285714285714285,0.4,0.4,-2.0,22.64,1.0
Vasek Pospisil,2024-08-05,1491.3836665260876,1502.002204333015,1500.0,1500.658256523409,1481.574481721063,0.5,0.4705882352941176,0.4146341463414634,0.4166666666666667,0.5,0.4,-1.0,19.63157894736842,1.0
Christopher Eubanks,2025-07-01,1491.3684676463693,1613.5541377540983,1456.6645935556264,1539.0478745433047,1486.2852171053212,0.3157894736842105,0.5588235294117647,0.421875,0.4329896907216495,0.5,0.4,-3.0,11.93103448275862,1.0
Antoine Hoang,2021-09-20,1491.3356924195286,1512.0,1500.0,1509.0,1490.9419448670037,0.5,0.5,0.4166666666666667,0.4285714285714285,0.25,0.25,-3.0,27.75,2.0
Rei Sakamoto,2025-10-01,1491.1045554781497,1491.1045554781497,1500.0,1500.0,1500.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,20.0,0.0
Osgar Ohoisin,2024-02-03,1491.047915320583,1500.7990299293624,1491.0,1500.0,1500.4537891715263,0.5,0.5,0.4615384615384615,0.4375,0.3333333333333333,0.4,-1.0,35.0,1.0
Luke Saville,2023-09-20,1490.9040168331285,1490.9040168331285,1500.0,1500.0,1493.0410433195698,0.5,0.5,0.4166666666666667,0.4166666666666667,0.5,0.5,-2.0,45.0,1.0
Mark Lajal,2024-09-13,1490.8321488175511,1490.8321488175511,1491.0166735356868,1500.0,1507.306564056665,0.4166666666666667,0.4545454545454545,0.5,0.4375,0.3333333333333333,0.4,1.0,35.0,1.0
Dane Sweeny,2024-01-15,1490.3655541618584,1511.585699413623,1500.0,1500.0,1489.4161762397157,0.5,0.5,0.4375,0.4375,0.3333333333333333,0.2,-2.0,27.0,1.0
Gregoire Barrere,2024-11-04,1490.3100050100186,1555.1443364424072,1482.0670895556043,1512.1323292055972,1462.3608316678046,0.4375,0.5,0.4042553191489361,0.4177215189873418,0.3,0.0,-5.0,14.289855072463768,1.0
Daniel Cukierman,2024-09-13,1490.251977254758,1497.8826306470796,1500.0,1500.0,1492.1449909751009,0.5,0.5,0.5,0.5,0.5,0.8,1.0,41.25,1.0
Federico Agustin Gomez,2025-08-24,1490.2048842129884,1499.5490983094026,1500.0,1500.0,1500.414013600571,0.4545454545454545,0.5,0.4615384615384615,0.4285714285714285,0.25,0.25,-2.0,37.5,1.0
Matteo Gigante,2025-07-29,1490.0198525029004,1498.2809806611135,1499.3594502597753,1500.0,1500.0,0.4615384615384615,0.5,0.4545454545454545,0.4285714285714285,0.25,0.25,-2.0,31.25,1.0
Chun-Hsin Tseng,2025-08-24,1489.9890306084617,1489.9890306084617,1500.0,1500.0,1500.0,0.5,0.4545454545454545,0.4545454545454545,0.4166666666666667,0.5,0.5,-2.0,42.0,1.0
Duje Ajdukovic,2024-11-04,1489.9876766119726,1512.0,1493.776349052927,1500.0,1499.817820427559,0.4285714285714285,0.5,0.4666666666666667,0.4230769230769231,0.4,0.4,-1.0,31.8125,1.0
Menelaos Efstathiou,2024-02-03,1489.857352906267,1489.857352906267,1500.0,1500.0,1500.0,0.4545454545454545,0.5,0.4545454545454545,0.4285714285714285,0.25,0.25,-1.0,37.5,1.0
Alexandar Lazarov,2023-11-06,1489.8406361813834,1511.4103941585256,1500.0,1500.0,1481.996171031327,0.5454545454545454,0.5,0.4,0.4375,0.3333333333333333,0.4,-3.0,36.66666666666666,1.0
Matic Kriznik,2024-02-02,1489.8282572032106,1511.586172525646,1500.0,1500.0,1491.4636352161765,0.5454545454545454,0.5,0.4166666666666667,0.4615384615384615,0.3333333333333333,0.3333333333333333,-2.0,50.0,1.0
Matteo Martineau,2024-06-10,1489.820908379673,1489.820908379673,1500.0,1500.0,1500.0,0.5,0.4545454545454545,0.4545454545454545,0.4166666666666667,0.5,0.5,-2.0,45.0,1.0
Stefanos Sakellaridis,2024-01-01,1489.7631831691951,1509.2698174807315,1500.0,1500.0,1490.9932044569885,0.5,0.5,0.4285714285714285,0.4285714285714285,0.25,0.25,-3.0,22.5,1.0
Dalibor Svrcina,2025-10-02,1489.7022023408992,1502.416005283733,1500.0,1500.0,1480.80985701618,0.5,0.5,0.4117647058823529,0.4117647058823529,0.2857142857142857,0.2,-3.0,32.0,1.0
Kris Van Wyk,2024-02-02,1489.626775893638,1489.626775893638,1500.0,1500.0,1509.0,0.5,0.5,0.5,0.4615384615384615,0.3333333333333333,0.3333333333333333,1.0,30.0,1.0
Clement Mainguy,2023-02-03,1489.592230430221,1489.592230430221,1500.0,1500.0,1500.0,0.5,0.5,0.5,0.4545454545454545,0.5,0.5,-1.0,30.0,1.0
Nicolai Budkov Kjaer,2024-09-13,1489.400184599828,1489.400184599828,1491.723091820032,1500.0,1509.0,0.4166666666666667,0.5,0.5833333333333334,0.5,0.5,0.5,2.0,37.5,1.0
Yanaki Milev,2024-09-14,1489.2957933378618,1490.560853124212,1498.34189275118,1500.0,1500.0,0.5384615384615384,0.5,0.4545454545454545,0.4615384615384615,0.3333333333333333,0.3333333333333333,1.0,50.0,1.0
Gilles Arnaud Bailly,2024-10-14,1489.2900711082204,1489.2900711082204,1500.0,1500.0,1489.6835614342638,0.5,0.5,0.4166666666666667,0.4166666666666667,0.5,0.5,-2.0,45.0,1.0
Ivo Karlovic,2021-08-30,1489.2543749716813,1512.0,1500.0,1508.7669153919285,1490.9774360638287,0.5,0.5,0.4285714285714285,0.4375,0.3333333333333333,0.2,-3.0,23.166666666666668,1.0
Raphael Collignon,2025-08-30,1489.237764364177,1489.5819179002328,1500.0,1500.0,1495.0817700977236,0.5,0.4545454545454545,0.4375,0.4117647058823529,0.2857142857142857,0.4,-1.0,26.285714285714285,3.0
Joao Menezes,2021-07-24,1489.1850061795983,1489.1850061795983,1500.0,1500.0,1500.0,0.4545454545454545,0.5,0.4545454545454545,0.4166666666666667,0.5,0.5,-2.0,45.0,1.0
Charles Broom,2024-07-01,1489.0588191410716,1489.0588191410716,1500.0,1491.4525153710688,1500.0,0.5,0.4166666666666667,0.5,0.4166666666666667,0.5,0.5,-2.0,18.5,2.0
Lukas Rosol,2022-10-17,1488.966345145955,1488.966345145955,1500.0,1500.0,1500.0,0.5,0.4545454545454545,0.4545454545454545,0.4166666666666667,0.5,0.5,-2.0,45.0,1.0
Adam Moundir,2023-09-16,1488.8521947759582,1488.8521947759582,1500.0,1500.0,1500.0,0.4545454545454545,0.5,0.4545454545454545,0.4166666666666667,0.5,0.5,-2.0,45.0,1.0
Benjamin Balleret,2024-09-14,1488.841365878573,1488.841365878573,1491.0,1500.0,1500.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,45.0,1.0
Mikael Torpegaard,2022-03-04,1488.8186316628205,1512.0,1500.0,1500.0,1500.7207922122816,0.5,0.4545454545454545,0.4615384615384615,0.4285714285714285,0.25,0.25,-3.0,24.25,1.0
Aqeel Khan,2024-09-14,1488.7550266869289,1500.8001564407266,1500.0,1509.0051369800017,1500.0,0.5,0.5,0.5454545454545454,0.5,0.5,0.6,1.0,41.25,1.0
Nicolas Alvarez,2022-09-17,1488.6344946699828,1500.2210170425367,1492.1901028067823,1500.0,1500.0,0.4285714285714285,0.5,0.5,0.4615384615384615,0.3333333333333333,0.3333333333333333,-1.0,30.0,1.0
Karl Friberg,2024-02-02,1488.5599430796674,1488.5599430796674,1500.0,1500.0,1491.8674971509197,0.5,0.5,0.4166666666666667,0.4166666666666667,0.5,0.5,-2.0,45.0,1.0
Nikola Milojevic,2022-01-31,1488.5451557971053,1499.0531753728524,1501.0589029468274,1500.0,1500.0,0.4666666666666667,0.5,0.4545454545454545,0.4666666666666667,0.4,0.4,1.0,23.6,2.0
Lorenzo Giustino,2023-04-17,1488.46312211105,1488.46312211105,1500.0,1500.0,1500.0,0.4545454545454545,0.5,0.4545454545454545,0.4166666666666667,0.5,0.5,-2.0,45.0,1.0
Joel Schwaerzler,2024-10-21,1488.4016804239388,1488.4016804239388,1500.0,1500.0,1500.0,0.4545454545454545,0.5,0.4545454545454545,0.4166666666666667,0.5,0.5,-2.0,45.0,1.0
Adrian Andreev,2021-09-27,1488.3768833498868,1512.030971269607,1500.0,1500.0,1491.2167488181467,0.5,0.5,0.4375,0.4375,0.3333333333333333,0.2,-3.0,24.83333333333333,1.0
Martins Rocens,2024-02-02,1488.3424364197988,1488.3424364197988,1500.0,1500.0,1491.1972654003089,0.5,0.5,0.4166666666666667,0.4166666666666667,0.5,0.5,-2.0,45.0,1.0
Bradley Klahn,2023-07-31,1488.2370862684857,1488.2370862684857,1500.0,1500.0,1491.3346173081704,0.5,0.5,0.4166666666666667,0.4166666666666667,0.5,0.5,-2.0,45.0,1.0
Sergiy Stakhovsky,2021-11-26,1488.1099688417587,1512.0,1500.0,1500.0,1491.0469175402611,0.5,0.5,0.4375,0.4375,0.3333333333333333,0.2,-1.0,20.33333333333333,1.0
Murkel Alejandro Dellien Velasco,2024-09-13,1488.079391872072,1512.024058365491,1508.5600599083482,1500.0,1491.0,0.5,0.5,0.4166666666666667,0.4375,0.3333333333333333,0.2,-1.0,35.0,1.0
Strong Kirchheimer,2024-08-19,1488.0424895515257,1488.0424895515257,1500.0,1500.0,1491.5104489571434,0.5,0.5,0.4166666666666667,0.4166666666666667,0.5,0.5,-2.0,45.0,1.0
Dominic Thiem,2024-10-21,1488.0329546842918,1596.1890422708232,1503.4683445574085,1474.650517269095,1511.2299618496245,0.4761904761904761,0.3571428571428571,0.4745762711864407,0.4568965517241379,0.2,0.0,-7.0,10.49056603773585,1.0
Yunseong Chung,2023-07-17,1488.0243447939731,1488.0243447939731,1500.0,1500.0,1500.0,0.5,0.4545454545454545,0.4545454545454545,0.4166666666666667,0.5,0.5,-2.0,45.0,1.0
David Agung Susanto,2023-09-16,1488.0143094285309,1488.0143094285309,1500.0,1491.0060378419637,1500.0,0.5,0.4166666666666667,0.5,0.4545454545454545,0.5,0.5,-1.0,30.0,1.0
Hugo Nys,2024-09-14,1488.0143094285309,1488.0143094285309,1500.0,1500.0,1500.0,0.5454545454545454,0.5,0.4545454545454545,0.5,0.5,0.5,1.0,45.0,1.0
Andrea Collarini,2024-07-22,1488.0,1488.0,1491.0,1500.0,1500.0,0.4166666666666667,0.5,0.5,0.4166666666666667,0.5,0.5,-2.0,45.0,1.0
Martin Antonio Vergara Del Puerto,2024-02-03,1488.0,1488.0,1491.0,1500.0,1500.0,0.4166666666666667,0.5,0.5,0.4166666666666667,0.5,0.5,-2.0,45.0,1.0
Roberto Cid,2021-09-17,1488.0,1488.0,1500.0,1500.0,1491.0,0.5,0.5,0.5,0.4545454545454545,0.5,0.5,-1.0,30.0,1.0
Stylianos Christodoulou,2024-02-03,1488.0,1488.0,1500.0,1500.0,1500.0,0.4545454545454545,0.5,0.5454545454545454,0.5,0.5,0.5,1.0,45.0,1.0
Thomaz Bellucci,2023-02-20,1488.0,1488.0,1500.0,1500.0,1500.0,0.4545454545454545,0.5,0.4545454545454545,0.4166666666666667,0.5,0.5,-2.0,45.0,1.0
Alec Beckley,2024-09-14,1488.0,1488.0,1500.0,1500.0,1500.0,0.4545454545454545,0.5,0.5,0.4166666666666667,0.5,0.5,-2.0,45.0,1.0
Karim Mohamed Maamoun,2023-09-16,1488.0,1488.0,1491.0,1500.0,1500.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,45.0,1.0
Michael Bassem Sobhy,2024-02-02,1488.0,1488.0,1500.0,1500.0,1500.0,0.4545454545454545,0.5,0.4545454545454545,0.4166666666666667,0.5,0.5,-2.0,45.0,1.0
John Patrick Smith,2021-02-22,1488.0,1488.0,1500.0,1500.0,1491.0,0.5,0.5,0.4166666666666667,0.4166666666666667,0.5,0.5,-2.0,25.5,2.0
Paolo Lorenzi,2021-07-12,1488.0,1488.0,1500.0,1500.0,1500.0,0.5,0.4545454545454545,0.4545454545454545,0.4166666666666667,0.5,0.5,-2.0,45.0,1.0
Noah Rubin,2021-08-23,1488.0,1488.0,1500.0,1500.0,1491.0,0.5,0.5,0.4166666666666667,0.4166666666666667,0.5,0.5,-2.0,45.0,1.0
Nicolas Kicker,2022-02-21,1488.0,1488.0,1491.0,1500.0,1500.0,0.4166666666666667,0.5,0.5,0.4166666666666667,0.5,0.5,-2.0,45.0,1.0
Philip Henning,2024-09-14,1487.9898196875652,1512.0,1481.9441881727,1500.0,1499.7669153919285,0.3846153846153846,0.5,0.5384615384615384,0.4666666666666667,0.4,0.4,-1.0,42.0,1.0
Khumoun Sultanov,2024-09-13,1487.6865532120244,1494.061762096131,1500.0,1500.0,1487.5526045057102,0.5,0.5,0.4666666666666667,0.4285714285714285,0.25,0.25,1.0,52.5,1.0
Komlavi Loglo,2024-02-03,1487.613793320106,1487.613793320106,1500.0,1500.0,1490.7669153919285,0.5,0.5,0.5,0.4545454545454545,0.5,0.5,-1.0,30.0,1.0
Aziz Ouakaa,2021-11-26,1487.585699413623,1487.585699413623,1500.0,1500.0,1500.0,0.5454545454545454,0.5,0.4545454545454545,0.5,0.5,0.5,1.0,45.0,1.0
Frederico Ferreira Silva,2021-02-08,1487.585699413623,1487.585699413623,1500.0,1500.0,1490.7669153919285,0.5,0.5,0.4166666666666667,0.4166666666666667,0.5,0.5,-2.0,18.5,2.0
Ilya Snitari,2024-02-03,1487.5714076300158,1487.5714076300158,1490.7608817045066,1500.0,1500.0,0.4166666666666667,0.5,0.5,0.4545454545454545,0.5,0.5,-1.0,30.0,1.0
