match_id,date,p1_name,p2_name,y,diff_avg_rest_days,diff_matches_28d,diff_rolling_10_winrate,diff_rolling_5_winrate,diff_streak,diff_win_rate,diff_peak_elo,diff_current_elo,diff_wr_Clay,diff_wr_Grass,diff_wr_Hard,elo_diff,selo_diff,surface,tourney_level,best_of,round
8820,2024-01-15,Albert Ramos,Casper Ruud,0,2.4630331753554504,-3.0,-0.3999999999999999,-0.6000000000000001,-6.0,0.0,-177.111955156681,-268.8497988392437,-0.2108843537414966,-0.1795665634674922,-0.321161191749427,-260.0725798580065,-218.02793604082467,Hard,G,5,R128
8819,2024-01-15,Mate Valkusz,Max Purcell,0,14.339622641509434,-3.0,0.0333333333333333,-0.0666666666666667,-3.0,0.0,-25.38909303546712,23.466931756948043,0.0625,0.0499999999999999,0.0657051282051282,50.9622473152142,35.09348629015335,Hard,G,5,R128
8818,2024-01-15,Dusan Lajovic,Giulio Zeppieri,0,-22.73076923076924,2.0,-0.0999999999999999,0.0,-3.0,0.0,100.5774095577633,32.04300875894705,0.0341151385927505,-0.088235294117647,-0.0536437246963563,60.15750654534531,-12.803294766532415,Hard,G,5,R128
8796,2024-01-15,Andrey Rublev,Thiago Seyboth Wild,1,-18.03936170212766,1.0,0.3999999999999999,1.0,12.0,0.0,335.1473379146066,386.9726011228081,0.2911764705882352,0.1666666666666666,0.3742690058479532,382.18471589546834,272.74649198437874,Hard,G,5,R128
8816,2024-01-15,Bernabe Zapata Miralles,Jiri Lehecka,0,3.63657090743274,-6.0,-0.3999999999999999,-1.0,-11.0,0.0,-113.88923705415982,-206.31340144594745,0.0444444444444445,-0.1875,-0.2454545454545454,-194.5016685870928,-188.0116057434584,Hard,G,5,R128
8815,2024-01-15,Alex Michelsen,James Mccabe,1,-7.277777777777779,1.0,-0.2,-0.3,3.0,0.0,46.0509328169976,3.648277676913267,0.0,0.0625,0.0,-21.859751060773533,-35.39056215672531,Hard,G,5,R128
8814,2024-01-15,Lukas Klein,Soon Woo Kwon,1,23.06882591093117,2.0,0.0999999999999999,0.4,7.0,0.0,-85.93668772600518,-47.6872120744008,-0.0199430199430198,-0.0647773279352226,-0.0921237693389592,-76.9151973410469,-35.48147958791401,Hard,G,5,R128
8813,2024-01-15,Alexander Zverev,Dominik Koepfer,1,-5.949274397550259,5.0,0.1999999999999999,0.6000000000000001,6.0,0.0,309.5706023714856,345.39667747504245,0.2457912457912458,0.2402745995423341,0.2446276861569216,339.4388487343972,222.7199438598764,Hard,G,5,R128
8812,2024-01-15,Daniil Medvedev,Terence Atmane,1,-22.449327354260088,0.0,0.4999999999999999,0.3999999999999999,4.0,0.0,432.0028222126409,402.2852286195946,0.1388888888888888,0.1923076923076923,0.3880434782608695,397.8727718687385,341.4867913014582,Hard,G,5,R128
8817,2024-01-15,Cameron Norrie,Juan Pablo Varillas,1,-9.292001259644149,4.0,-0.0999999999999999,0.1999999999999999,3.0,0.0,234.9333749485352,83.75497513064647,0.138544474393531,0.1704545454545454,0.2183333333333333,64.13566347914002,97.21029703764202,Hard,G,5,R128
8810,2024-01-15,Alexandre Muller,Hugo Grenier,0,-13.762808349146107,3.0,0.0,0.0,-3.0,0.0,36.600486620591255,1.4319454361177577,0.0644257703081232,0.0,-0.0281954887218044,27.314915042693656,2.7290295576190147,Hard,G,5,R128
8811,2024-01-15,Emil Ruusuvuori,Patrick Kypson,1,-38.22289156626506,5.0,0.1999999999999999,0.3,3.0,0.0,164.4939966366005,158.0504598692023,-0.015521064301552,-0.0357142857142857,0.1157670454545454,143.43138460399314,113.18707470939104,Hard,G,5,R128
8799,2024-01-15,Arthur Fils,Jiri Vesely,1,-7.750544662309368,7.0,0.3999999999999999,0.4,4.0,0.0,106.23403486318966,155.55823658877534,0.2608695652173913,-0.1071428571428571,0.149468085106383,148.39307171522364,83.86645439449967,Hard,G,5,R128
8800,2024-01-15,Roman Safiullin,Tallon Griekspoor,0,4.028762198253723,2.0,0.0,0.3999999999999999,-3.0,0.0,-11.261715744746423,4.8337959141699685,0.0826330532212885,-0.0306513409961685,-0.014519056261343,30.96729404734606,-3.2815175849711977,Hard,G,5,R128
8801,2024-01-15,David Goffin,Ugo Humbert,0,0.9655469422911284,-2.0,-0.2999999999999999,-0.4,-3.0,0.0,-79.84548290446764,-175.92840055710053,0.2434782608695652,-0.0039682539682539,-0.1143068939955522,-162.39490517204808,-160.8071432079323,Hard,G,5,R128
8802,2024-01-15,Federico Coria,Zhizhen Zhang,0,-0.7985739750445635,-3.0,-0.3,0.0,-3.0,0.0,-55.65530697160966,-137.12704703134796,-0.0238095238095238,-0.0528846153846153,-0.1865079365079365,-121.17378843989218,-108.63625205897527,Hard,G,5,R128
8803,2024-01-15,Denis Shapovalov,Jakub Mensik,0,-14.912676056338029,1.0,-0.4,-0.4,-5.0,0.0,111.82743301457322,26.113673259552343,0.0135135135135134,0.0588235294117647,-0.0179455445544554,53.80066894778111,44.896452617322666,Hard,G,5,R128
8798,2024-01-15,Arthur Cazaux,Laslo Djere,1,33.53369272237197,-1.0,-0.1142857142857143,0.0,4.0,0.0,-127.59268022350192,-101.88573485154438,-0.1361344537815126,0.0416666666666666,0.0499999999999999,-134.7539223859003,-23.79317443019363,Hard,G,5,R128
8805,2024-01-15,Grigor Dimitrov,Marton Fucsovics,1,-1.290340909090908,4.0,0.5,0.6,9.0,0.0,223.69544349719104,270.2115606656823,0.1142857142857142,-0.0212121212121212,0.1373434438101729,261.49282698040975,207.6872127690965,Hard,G,5,R128
8806,2024-01-15,Sebastian Ofner,Thanasi Kokkinakis,0,0.5333333333333332,4.0,0.3,0.0,-3.0,0.0,-6.560493742130575,12.48012685690128,-0.0217391304347825,-0.0714285714285714,0.0413127413127412,39.174817384445305,38.324050356626685,Hard,G,5,R128
8807,2024-01-15,Maximilian Marterer,Nuno Borges,0,14.045454545454543,-3.0,0.0999999999999999,0.0,-4.0,0.0,11.994367640544851,25.63555209027527,0.0208333333333333,0.1487179487179487,-0.0402173913043478,53.28795907478025,15.107954868278055,Hard,G,5,R128
8808,2024-01-15,Alejandro Davidovich Fokina,Constant Lestienne,1,-7.0077406869859695,2.0,0.5,0.6000000000000001,5.0,0.0,95.6271962395117,244.50673683806983,0.2249466950959488,0.0297619047619047,0.0702143385070214,234.6299700226976,119.89058300818488,Hard,G,5,R128
8809,2024-01-15,Dominic Thiem,Felix Auger Aliassime,0,2.991293200149564,0.0,-0.3999999999999999,-0.3999999999999999,-4.0,0.0,-210.25116917479383,-107.91191182377383,0.0116279069767442,-0.2091346153846153,-0.1645238095238094,-89.99301630092509,-134.32414480945658,Hard,G,5,R128
8804,2024-01-15,Hubert Hurkacz,Omar Jasika,1,-24.21938775510204,5.0,0.0999999999999999,0.0999999999999999,2.0,0.0,273.5291369171564,256.1668044821938,0.0263157894736841,0.1176470588235294,0.2036823935558112,251.60059327788417,200.0968557136496,Hard,G,5,R128
8907,2024-01-29,Benoit Paire,Harold Mayot,0,-10.895238095238094,0.0,-0.5142857142857142,-0.6000000000000001,-3.0,0.0,-43.86594048637926,-201.57252559899555,-0.2142857142857143,-0.1428571428571428,-0.235969387755102,-189.50266531956504,-94.26629226111254,Hard,A,3,R16
8908,2024-01-29,Constant Lestienne,Flavio Cobolli,0,-9.221729490022174,-2.0,-0.3999999999999999,-0.4,-3.0,0.0,37.07864018639748,-111.95067305301336,-0.0928571428571428,-0.0714285714285714,-0.0596562184024266,-94.30994541367454,-42.90663770261244,Hard,A,3,R16
8909,2024-01-29,Borna Coric,Pedro Martinez,1,-0.6994078718216645,2.0,0.3,0.2,2.0,0.0,91.19216004682949,188.04581891235603,0.0905720338983051,-0.085972850678733,0.1660377358490565,175.21796613420565,108.2711925692522,Hard,A,3,R16
8910,2024-01-29,Alexandre Muller,Michael Mmoh,0,-1.580086580086579,4.0,-0.3999999999999999,-0.4,-3.0,0.0,-16.016800996145548,-87.88203093145648,0.0761904761904761,0.0,-0.1128205128205127,-68.55727733440608,-61.642461442599824,Hard,A,3,R16
8911,2024-01-29,Holger Rune,Pablo Llamas Ruiz,1,-15.83125,6.0,0.0999999999999999,0.0999999999999999,2.0,0.0,311.9873605928283,215.82197575762007,0.106060606060606,0.0454545454545454,0.0961538461538461,204.51605667949505,120.742751576493,Hard,A,3,R16
8914,2024-01-29,Borna Coric,Flavio Cobolli,1,-13.186264822134383,-1.0,0.0999999999999999,0.0,3.0,0.0,143.32151659315173,89.26492769276251,0.0812499999999999,-0.1153846153846153,0.1217391304347825,70.0385302728198,70.86910221535527,Hard,A,3,QF
8913,2024-01-29,Felix Auger Aliassime,Harold Mayot,1,-13.10532994923858,3.0,0.0749999999999999,0.2,3.0,0.0,274.57427095923777,140.47448573389306,-0.0116279069767442,0.09375,0.0845588235294118,124.73906541096972,134.91161659919862,Hard,A,3,QF
8915,2024-01-29,Holger Rune,Michael Mmoh,1,-9.34489302967564,6.0,0.0999999999999999,0.0,3.0,0.0,262.6870802994399,174.48776837433456,0.206060606060606,0.0454545454545454,0.0833333333333333,160.86873592516918,88.68115041146689,Hard,A,3,QF
8917,2024-01-29,Borna Coric,Holger Rune,1,1.784366763767513,-4.0,-0.0999999999999999,0.2,4.0,0.0,-155.7578014512958,-92.17368954414928,-0.074810606060606,-0.1608391608391607,0.0038461538461538,-124.41876091196832,-47.76625655606358,Hard,A,3,SF
8918,2024-01-29,Alexander Bublik,Borna Coric,1,-2.1326164874551976,2.0,0.1999999999999999,0.2,5.0,0.0,-20.1662106411859,38.831193151713705,-0.1410060975609756,0.2675585284280936,-0.0728682170542635,15.930889418816603,-50.180276105432085,Hard,A,3,F
8906,2024-01-29,Arthur Cazaux,Felix Auger Aliassime,0,19.15986394557823,1.0,-0.2999999999999999,0.0,-2.0,0.0,-288.2102163188247,-146.0627169192892,-0.0598006644518272,-0.09375,-0.1470588235294118,-130.68730462182407,-131.65795093751876,Hard,A,3,R16
8912,2024-01-29,Alexander Bublik,Alexander Shevchenko,1,-5.1516798418972325,-1.0,0.0999999999999999,0.1999999999999999,3.0,0.0,76.57160246428043,86.75908568565592,-0.088016967126193,0.1976284584980237,0.0521317829457365,67.35433549481422,11.102122311965331,Hard,A,3,QF
8905,2024-01-29,Alexander Shevchenko,Gregoire Barrere,1,-1.172093023255815,4.0,0.1999999999999999,0.1999999999999999,3.0,0.0,0.4926126404352544,52.45090619411076,0.0382608695652174,-0.0454545454545454,0.0527777777777777,30.55623050605845,38.16317537838859,Hard,A,3,R16
8916,2024-01-29,Alexander Bublik,Felix Auger Aliassime,1,0.5622167622167629,1.0,0.0,0.0,4.0,0.0,-166.51000748837055,-11.240555492629028,-0.0981281905842313,0.0584239130434782,-0.1199270405836753,-37.844468710499314,-123.3073390812092,Hard,A,3,SF
8903,2024-01-29,Pablo Llamas Ruiz,Richard Gasquet,1,20.758333333333333,-2.0,0.4666666666666666,0.6666666666666666,9.0,0.0,-116.04460752303976,69.4667194847209,0.0283018867924528,0.0238095238095238,0.0394736842105263,48.81685095769376,3.529854314517252,Hard,A,3,R32
8902,2024-01-29,Benjamin Bonzi,Michael Mmoh,0,-5.748721227621482,3.0,-0.4999999999999999,-0.6,-8.0,0.0,2.195697064322303,-100.99078322397918,-0.0363636363636363,0.0185185185185184,-0.0881629785739374,-82.59086903813659,-57.81743837008503,Hard,A,3,R32
8901,2024-01-29,Alexandre Muller,Antoine Escoffier,1,-14.6875,4.0,-0.0999999999999999,0.0999999999999999,2.0,0.0,48.600486620591255,-13.60236651619448,-0.0238095238095238,0.0,-0.0545454545454545,-26.516437755656625,-31.92431381232064,Hard,A,3,R32
8900,2024-01-29,Jaume Munar,Pedro Martinez,0,-0.2400257400257412,2.0,0.2,0.0,-3.0,0.0,-42.63836489775417,65.08634404300096,0.0659887005649718,-0.0588235294117647,-0.0870234886407393,95.52348699193158,-37.68142155443752,Hard,A,3,R32
8899,2024-01-29,Bernabe Zapata Miralles,Constant Lestienne,0,-2.163793103448276,1.0,0.0,-0.4,-7.0,0.0,-12.585274826933528,3.368554011880633,0.1595238095238095,-0.1160714285714285,-0.1259217243335224,29.394202909713613,-59.48935778202394,Hard,A,3,R32
8898,2024-01-29,Flavio Cobolli,Gael Monfils,1,13.725521669341894,0.0,0.0,0.3999999999999999,3.0,0.0,-169.01883624247125,-101.82053901613337,0.0409090909090908,0.0714285714285714,-0.1121005762179151,-134.68459090137276,-104.37511388011649,Hard,A,3,R32
8897,2024-01-29,Andy Murray,Benoit Paire,0,-1.3006756756756754,2.0,0.0,-0.2,-6.0,0.0,163.364457709386,190.635035663571,0.1517857142857143,0.2142857142857142,0.173469387755102,228.47755210505625,120.97939938926334,Hard,A,3,R32
8896,2024-01-29,Harold Mayot,Lucas Pouille,1,7.93548387096774,0.0,0.2666666666666666,0.3999999999999999,3.0,0.0,18.93274372354722,102.77247928269844,0.14,0.0833333333333333,0.1458333333333333,84.49690005770435,28.45956731028855,Hard,A,3,R32
8895,2024-01-29,Arthur Cazaux,Maximilian Marterer,1,-1.5490909090909106,3.0,-0.0999999999999999,0.6000000000000001,5.0,0.0,-11.108612734756434,32.51092800465335,-0.0089285714285714,-0.0333333333333333,0.0833333333333333,9.142310738811602,32.178499437797655,Hard,A,3,R32
8894,2024-01-29,Alexander Shevchenko,Dalibor Svrcina,1,-15.428571428571429,5.0,0.2666666666666666,0.0,3.0,0.0,53.22094379910936,57.45009411219462,-0.0217391304347825,-0.0454545454545454,0.0374999999999999,35.92274453144137,16.84381264914623,Hard,A,3,R32
8904,2024-01-29,Alexander Bublik,Denis Shapovalov,1,-0.6429872495446274,2.0,0.0999999999999999,0.3999999999999999,2.0,0.0,-25.92844134930852,47.32735766621272,-0.123269611074489,0.0933503836317135,-0.016557537442613,25.055109288737185,-39.0934669273729,Hard,A,3,R16
8893,2024-01-29,Gregoire Barrere,Ugo Blanchet,1,-16.983050847457626,1.0,-0.0999999999999999,-0.0999999999999999,2.0,0.0,67.28499576053105,20.208627726115537,-0.06,0.0,-0.0323232323232323,-4.072690910132224,-33.239901315066845,Hard,A,3,R32
8892,2024-01-29,Denis Shapovalov,Hugo Gaston,1,-7.697857697857698,0.0,0.0999999999999999,0.2,3.0,0.0,86.36501454147424,126.98663365374227,0.0589680589680589,0.0254901960784313,0.1659115426105717,110.3638223857322,102.66313627019416,Hard,A,3,R32
8921,2024-02-01,Taylor Fritz,Vladyslav Orlov,1,-36.60576923076923,5.0,0.2999999999999999,0.4,2.0,0.0,308.7652272907608,231.42508347599937,0.0681818181818182,0.0806451612903226,0.2524101665205959,226.2958742584337,226.43541713800823,Hard,D,3,RR
8919,2024-02-01,Oleksii Krutykh,Sebastian Korda,0,33.12179487179487,-6.0,-0.1666666666666666,-0.1999999999999999,-2.0,0.0,-250.2787463711597,-189.9294983207526,-0.0717703349282296,-0.06,-0.1593495934959349,-177.20909516957522,-137.82552247673243,Hard,D,3,RR
8920,2024-02-01,Christopher Eubanks,Viacheslav Bielinskyi,1,-37.15,3.0,-0.0333333333333333,0.0666666666666667,2.0,0.0,113.07793265614193,36.18745318320544,-0.0384615384615384,0.125,-0.0015723270440251,25.05119448248137,-28.8595958219812,Hard,D,3,RR
8960,2024-02-02,Kamil Majchrzak,Maxim Shin,1,-15.444444444444445,0.0,0.0999999999999999,0.0999999999999999,2.0,0.0,38.57666146891552,32.484227860657484,-0.0499999999999999,-0.0384615384615384,0.0930735930735931,21.21609640480733,24.10351214417483,Hard,D,3,RR
8951,2024-02-02,Benjamin Hassan,Yoshihito Nishioka,0,21.109734513274336,-1.0,-0.0999999999999999,-0.1999999999999999,-3.0,0.0,-118.45338030628818,-93.95150402037576,-0.0294117647058823,0.125,-0.0230414746543778,-75.0570844984843,-14.172460948142088,Clay,D,3,RR
8952,2024-02-02,Robert Strombachs,Viktor Durasovic,0,15.625,0.0,0.2,0.1999999999999999,-2.0,0.0,0.3313557729761669,74.56674041350766,0.0,0.0,0.1583333333333333,74.56674041350766,75.26547299974573,Hard,D,3,RR
8953,2024-02-02,Casper Ruud,Martins Rocens,1,-39.75233644859813,3.0,0.1999999999999999,0.3,3.0,0.0,298.89910073771466,208.36975614726907,0.2619047619047618,-0.0263157894736842,0.2166666666666666,202.6707636016036,121.5089916088466,Hard,D,3,RR
8950,2024-02-02,Benjamin Hassan,Yosuke Watanuki,1,9.867383512544802,-1.0,0.1444444444444444,0.6,6.0,0.0,-39.3265011084286,12.817124631048046,0.0294117647058823,-0.0333333333333333,0.0147783251231526,-12.012327047974397,-3.6076744819336,Clay,D,3,RR
8955,2024-02-02,Cem Ilkel,Kiranpal Pannu,0,-7.935897435897434,-1.0,0.2333333333333333,0.3999999999999999,-3.0,0.0,11.423711864725192,20.1859351982489,-0.0454545454545454,0.0,0.0535714285714285,47.44295996306255,32.40955060877582,Hard,D,3,RR
8956,2024-02-02,Ajeet Rai,Yanki Erel,0,0.0,0.0,0.0,0.0,-3.0,0.0,-12.123882686167462,-24.11945086012338,0.0454545454545454,0.0,-0.1608391608391607,-0.1283145122115456,-9.28357889066274,Hard,D,3,RR
8957,2024-02-02,Ajeet Rai,Altug Celikbilek,0,-5.46153846153846,1.0,-0.6,-0.6,-5.0,0.0,-35.91073222379805,-58.16534140577687,0.0454545454545454,0.0454545454545454,-0.2153846153846153,-47.80616568235246,-45.21066776135058,Hard,D,3,RR
8958,2024-02-02,Hubert Hurkacz,Sergey Fomin,1,-29.27363184079602,5.0,0.3666666666666666,0.4,3.0,0.0,275.6113336043654,285.3440605006704,0.0263157894736841,0.1176470588235294,0.222877358490566,277.2540918401605,222.4160206833249,Hard,D,3,RR
8959,2024-02-02,Khumoun Sultanov,Maks Kasnikowski,0,20.0,0.0,-0.5,-0.5,-4.0,0.0,-17.527461058888548,-35.076302826810206,0.0,0.0,-0.1608391608391607,-11.8978565167713,-13.362946779830736,Hard,D,3,RR
8961,2024-02-02,Matic Kriznik,Zhizhen Zhang,0,39.09433962264151,-2.0,-0.1666666666666666,-0.2666666666666666,-3.0,0.0,-74.51958527585771,-96.07979924664028,-0.0212121212121212,0.0625,-0.057017543859649,-77.3354283078495,-17.914010483406855,Hard,D,3,RR
8968,2024-02-02,Jesse Flores,Moez Echargui,0,0.0,0.0,-0.5,-0.5,-4.0,0.0,-34.738711316925674,-34.738711316925674,0.0,0.0,-0.0909090909090908,-23.550886577540496,0.0,Hard,D,3,RR
8963,2024-02-02,Sebastian Dominko,Zhizhen Zhang,1,31.296296296296298,-2.0,-0.2,-0.2,2.0,0.0,-98.1057578015036,-115.73759906476926,-0.1499999999999999,0.0625,0.0263157894736842,-132.0920850794855,-35.87823545414426,Hard,D,3,RR
8964,2024-02-02,Matic Kriznik,Yi Zhou,0,17.3,0.0,-0.15,-0.15,-5.0,0.0,17.193372407022025,-4.564542915413313,0.0909090909090908,0.0,-0.0833333333333333,7.7014108338341885,-1.4346699455909402,Hard,D,3,RR
8965,2024-02-02,Diego Duran,Gillian Osmont,1,20.0,0.0,-0.1666666666666666,-0.1666666666666666,2.0,0.0,-12.0,-24.32017654724791,-0.0454545454545454,0.0,0.0909090909090908,-24.32017654724791,0.0,Hard,D,3,RR
8966,2024-02-02,Heve Kelley,Marcelo Arevalo,0,-3.75,0.0,-0.375,-0.5,-8.0,0.0,-66.04949170264968,-66.04949170264968,-0.0454545454545454,0.0,-0.1454545454545454,-55.965939568207205,-18.005725141884568,Hard,D,3,RR
8967,2024-02-02,Juan Carlos Fuentes Vasquez,Matavao Fanguna,1,0.0,0.0,0.0,0.0,2.0,0.0,12.0,12.0,0.0,0.0,0.0909090909090908,0.0,0.0,Hard,D,3,RR
8949,2024-02-02,Hady Habib,Yoshihito Nishioka,0,35.223214285714285,-1.0,0.0999999999999999,0.1999999999999999,-2.0,0.0,-106.97220844124216,-67.84165867911065,-0.0678733031674208,0.125,0.1317204301075269,-47.07363782365087,-14.638867256407591,Clay,D,3,RR
8969,2024-02-02,Aziz Dougaz,Rodrigo Crespo Piedra,1,15.0,0.0,0.1666666666666666,0.0999999999999999,2.0,0.0,35.156423512140464,27.450527864257538,0.0454545454545454,0.0,0.1168831168831168,16.00285640724087,12.079798758275274,Hard,D,3,RR
8970,2024-02-02,Nam Hoang Ly,Philip Henning,1,-20.0,0.0,0.6666666666666667,0.6666666666666667,5.0,0.0,22.757201499987787,46.75595320433126,0.0454545454545454,0.0,0.0448717948717949,24.44153495245405,-9.0,Hard,D,3,RR
8971,2024-02-02,Kris Van Wyk,Linh Giang Trinh,1,0.0,0.0,-0.1666666666666666,-0.1666666666666666,2.0,0.0,2.4259371138321058,2.4259371138321058,0.0,0.0,0.0833333333333333,-23.17238532655597,0.0,Hard,D,3,RR
8972,2024-02-02,Kris Van Wyk,Nam Hoang Ly,0,0.0,0.0,-0.75,-0.75,-5.0,0.0,-45.13042560634972,-45.13042560634972,0.0,0.0,-0.0833333333333333,-45.13042560634972,-0.2330846080715218,Hard,D,3,RR
8973,2024-02-02,Linh Giang Trinh,Philip Henning,0,-22.5,0.0,0.0,0.0,-3.0,0.0,-24.79916122019404,-12.77276439946536,0.0454545454545454,0.0,-0.1217948717948717,-0.8004095158505606,-8.766915391928478,Hard,D,3,RR
8962,2024-02-02,Sebastian Dominko,Yi Zhou,0,27.25,0.0,-0.25,-0.25,-5.0,0.0,1.656951307963709,-28.310874999011048,-0.0378787878787878,0.0,0.0,-4.630735966948123,16.529555025146465,Hard,D,3,RR
8948,2024-02-02,Andres Andrade,Michael Bassem Sobhy,1,-15.0,0.0,0.0,0.0,3.0,0.0,23.585699413622933,23.585699413622933,0.0909090909090908,0.0,0.0454545454545454,12.0,0.0,Clay,D,3,RR
8954,2024-02-02,Davis Rolis,Nicolai Budkov Kjaer,0,0.0,0.0,0.1666666666666666,0.1666666666666666,-2.0,0.0,-2.207414373754318,-2.207414373754318,0.0833333333333333,0.0,-0.0909090909090908,23.40704517409836,0.0,Hard,D,3,RR
8946,2024-02-02,Alvaro Guillen Meza,Mohamed Safwat,0,8.333333333333336,0.0,-0.1666666666666666,-0.0999999999999999,-4.0,0.0,-21.82136973267461,-21.82136973267461,-0.1428571428571429,0.0,0.0384615384615384,-10.172619186106886,-17.101396728871578,Clay,D,3,RR
8947,2024-02-02,Amr Elsayed Abdou Ahmed Mohamed,Emilio Gomez,1,21.40740740740741,0.0,0.2,0.2,2.0,0.0,0.2512491546278852,40.910373310177874,0.1009615384615384,0.0,0.0674486803519061,29.94198001793802,8.268023569495881,Clay,D,3,RR
8922,2024-02-02,Gabriel Diallo,Soon Woo Kwon,1,20.68465909090909,-1.0,0.2,0.6,8.0,0.0,-102.1580565488366,-9.5123293499762,0.0185185185185185,-0.0717703349282296,0.0011904761904761,-35.989545119738295,-14.289554362828994,Hard,D,3,RR
8923,2024-02-02,Seong Chan Hong,Vasek Pospisil,0,4.25945945945946,0.0,-0.4,-0.2,-6.0,0.0,-15.641451948708893,-73.8266029190861,0.0,0.0294117647058823,-0.1392857142857143,-53.4928330946193,-35.32907278715243,Hard,D,3,RR
8924,2024-02-02,Gabriel Diallo,Seong Chan Hong,1,6.8560606060606055,0.0,0.4,0.6,7.0,0.0,11.461033031871466,89.85689632034291,0.0,-0.0454545454545454,0.1904761904761904,70.67254729800925,60.85438611216955,Hard,D,3,RR
8925,2024-02-02,Nuno Borges,Otto Virtanen,0,-18.11607142857143,6.0,0.0,-0.2,-3.0,0.0,5.746765995316082,-13.80354323334882,-0.0378787878787878,-0.1153846153846153,-0.0583244962884411,10.952798765780017,7.580048717083628,Hard,D,3,RR
8926,2024-02-02,Emil Ruusuvuori,Joao Sousa,1,-6.288736263736263,2.0,0.1999999999999999,0.1999999999999999,2.0,0.0,160.5816537865633,227.540622986593,0.0901871809415768,0.130952380952381,0.1412109784202807,216.8361282182409,134.6513197154236,Hard,D,3,RR
8928,2024-02-02,Dominik Koepfer,Fabian Marozsan,1,-4.862222222222222,-4.0,0.0,-0.2,3.0,0.0,-42.28788461755085,-56.04837812613118,-0.0810185185185185,-0.0861244019138756,-0.0254237288135593,-85.86162382342513,-28.452916411831893,Hard,D,3,RR
8929,2024-02-02,Jan Lennard Struff,Marton Fucsovics,0,0.95858395989975,1.0,0.0,0.0,-3.0,0.0,20.69537168613374,-11.548041987370423,0.0984126984126984,-0.0866666666666666,-0.0351473922902494,13.375444830948028,-10.546615646777582,Hard,D,3,RR
8930,2024-02-02,Jan Lennard Struff,Mate Valkusz,1,-17.884297520661157,2.0,0.25,0.15,4.0,0.0,119.20705158369924,97.44834846603749,0.0555555555555555,-0.02,0.0158730158730158,78.80022012381255,-6.654236681112479,Hard,D,3,RR
8931,2024-02-02,Kevin Krawietz,Zsombor Piros,0,-9.1,0.0,-0.0999999999999999,-0.0999999999999999,-2.0,0.0,-42.56476755358949,-28.79268758729154,0.0,0.0,-0.101010101010101,-17.392916309769817,-10.31266342378649,Hard,D,3,RR
8932,2024-02-02,Marc Andrea Huesler,Tallon Griekspoor,0,3.180112816476454,-3.0,-0.3,-0.3999999999999999,-3.0,0.0,-81.4897103721496,-206.1307133287889,-0.1611764705882352,-0.1744421906693711,-0.0553154710458081,-194.3091065704591,-69.36365231915465,Hard,D,3,RR
8933,2024-02-02,Botic Van De Zandschulp,Leandro Riedi,0,-32.77054794520548,3.0,0.15,0.0,-4.0,0.0,178.48654918290595,65.92392901216567,0.1333333333333333,0.0,0.1287758346581876,96.4184037168568,74.32506222653137,Hard,D,3,RR
8927,2024-02-02,Eero Vasa,Henrique Rocha,0,0.0,0.0,0.0,0.0,-2.0,0.0,11.324815047734546,-1.5082256666735248,0.0454545454545454,0.0,-0.0454545454545454,24.157855762142617,8.795101899616384,Hard,D,3,RR
8935,2024-02-02,Botic Van De Zandschulp,Marc Andrea Huesler,1,-4.227678571428571,3.0,0.2,0.2,4.0,0.0,100.37213430791736,149.80589595206425,0.27,0.088235294117647,0.079002079002079,134.66901887630524,58.38617928815552,Hard,D,3,RR
8945,2024-02-02,Adria Soriano Barrera,Chris Rodesch,1,-15.0,0.0,-0.0999999999999999,-0.0999999999999999,2.0,0.0,-18.664324014834847,-5.5704805385994405,0.0,0.0,0.0,-31.758167491070253,-18.26748715857616,Clay,D,3,RR
8934,2024-02-02,Leandro Riedi,Tallon Griekspoor,0,27.18761384335155,-3.0,-0.2777777777777778,-0.6000000000000001,-3.0,0.0,-159.6041252471382,-152.3609066466654,-0.0245098039215685,-0.086206896551724,-0.1050892267019167,-137.38562346464937,-77.96296648648877,Hard,D,3,RR
8944,2024-02-02,Alex Knaff,Nicolas Mejia,0,-7.583333333333336,0.0,0.3666666666666666,0.3999999999999999,-2.0,0.0,46.328457465976726,55.48547905860141,-0.0333333333333333,0.0,0.2058823529411764,85.2595592361181,7.667995014911412,Clay,D,3,RR
8943,2024-02-02,Adria Soriano Barrera,Alex Knaff,0,0.0,0.0,-0.3,-0.3,-2.0,0.0,-45.61403867489571,-43.28019522997488,0.0,0.0,0.0,-20.70903281213691,0.0073799806898477,Clay,D,3,RR
8941,2024-02-02,Elias Ymer,Thiago Monteiro,0,7.309346567411081,0.0,-0.2,0.0,-4.0,0.0,-15.72347381954546,-0.6944217346888308,-0.0092592592592592,0.0545454545454545,0.0365315134484142,25.031722768740337,45.65522871376356,Hard,D,3,RR
8942,2024-02-02,Chris Rodesch,Nicolas Mejia,1,1.9545454545454533,0.0,0.55,0.55,6.0,0.0,32.47258628215127,73.73753149721347,-0.0333333333333333,0.0,0.2058823529411764,53.39731737768784,-10.606872106251558,Clay,D,3,RR
8939,2024-02-02,Karl Friberg,Thiago Monteiro,0,33.80434782608695,0.0,0.0999999999999999,-0.0999999999999999,-4.0,0.0,-67.2144488002034,23.00378666329607,0.074074074074074,0.0999999999999999,-0.0361635220125786,36.25133957861749,33.225371387581845,Hard,D,3,RR
